0.007,0.081558,0.0042311,-0.11206,0.006,-0.046493,-0.019774,-0.0058338
0.017,0.063191,-0.018149,-0.13034,0.016,-0.040995,-0.018552,-0.0058338
0.027,0.058475,-0.012182,-0.10483,0.026,-0.042259,-0.014293,-0.0057185
0.037,0.034897,-0.0076371,-0.13017,0.036,-0.039773,-0.01733,-0.0076664
0.047,0.028469,0.011912,-0.16485,0.046,-0.039773,-0.019163,-0.0082772
0.057,0.024367,0.019597,-0.20834,0.056,-0.044049,-0.023439,-0.0076664
0.067,0.0082541,0.011789,-0.18675,0.066,-0.047715,-0.025882,-0.0076664
0.077,-0.066479,-0.043566,-0.10897,0.076,-0.050158,-0.026493,-0.0064446
0.087,-0.11363,-0.055454,-0.066061,0.086,-0.050769,-0.027715,-0.004612
0.097,-0.11764,-0.050001,-0.079444,0.096,-0.048936,-0.029548,0.00027489
0.107,-0.12412,-0.014531,-0.16739,0.106,-0.048936,-0.036878,0.00088575
0.117,-0.11748,0.028678,-0.19931,0.116,-0.059321,-0.043597,0.0063835
0.127,-0.099267,0.063126,-0.18663,0.126,-0.072151,-0.050506,0.012407
0.137,-0.013211,0.12523,-0.045095,0.136,-0.090475,-0.050317,0.019212
0.147,0.06538,0.14827,0.067793,0.146,-0.10208,-0.047874,0.024709
0.157,0.1967,0.18027,0.15093,0.156,-0.11124,-0.042376,0.021655
0.167,0.35666,0.1866,0.193,0.166,-0.11124,-0.043597,0.0082161
0.177,0.38481,0.1003,0.19902,0.176,-0.11735,-0.046652,-0.0082772
0.187,0.24674,-0.092719,0.30137,0.186,-0.1198,-0.033824,-0.014997
0.197,0.010849,-0.25194,0.42288,0.196,-0.11308,-0.020385,-0.0070555
0.207,-0.24019,-0.39776,0.37475,0.206,-0.095362,-0.012443,0.008827
0.217,-0.33786,-0.46489,0.29801,0.216,-0.075204,-0.025882,0.015547
0.227,-0.32072,-0.44595,0.20668,0.226,-0.05138,-0.055815,0.013103
0.237,-0.27876,-0.36509,0.082463,0.236,-0.033054,-0.086358,0.0021075
0.247,-0.20619,-0.27846,-0.02789,0.246,-0.018393,-0.12606,-0.013775
0.257,-0.24289,-0.23886,-0.081153,0.256,-0.010452,-0.14806,-0.016218
0.267,-0.29523,-0.28302,-0.15622,0.266,-0.012895,-0.16821,-0.0064446
0.277,-0.30573,-0.33009,-0.075517,0.276,-0.011063,-0.18593,0.0076053
0.287,-0.2238,-0.40856,0.12675,0.286,0.0066523,-0.19387,0.021044
0.297,-0.1822,-0.51443,0.26545,0.296,0.04025,-0.1957,0.032651
0.307,-0.1762,-0.63308,0.2265,0.306,0.074458,-0.2067,0.040592
0.317,-0.21885,-0.66229,0.29881,0.316,0.099504,-0.21281,0.050977
0.327,-0.22272,-0.59637,0.48288,0.326,0.11111,-0.20853,0.050977
0.337,-0.29665,-0.50915,0.67974,0.336,0.12211,-0.19754,0.047922
0.347,-0.31157,-0.40504,0.76658,0.346,0.13554,-0.20181,0.044868
0.357,-0.15517,-0.18443,0.91579,0.356,0.14471,-0.21281,0.03937
0.367,-0.010688,-0.044818,1.0217,0.366,0.14349,-0.2238,0.029596
0.377,0.072677,0.11022,1.0561,0.376,0.1386,-0.22319,0.01066
0.387,0.026479,0.24924,1.0027,0.386,0.12577,-0.21036,-0.018662
0.397,-0.056812,0.32295,0.97342,0.396,0.094617,-0.18654,-0.028436
0.407,-0.098142,0.37142,1.0202,0.406,0.062852,-0.16944,-0.034544
0.417,-0.12805,0.34848,1.1138,0.416,0.039028,-0.17005,-0.041875
0.427,-0.1089,0.28162,1.0992,0.426,0.023146,-0.17371,-0.047373
0.437,-0.068256,0.23123,1.0275,0.436,0.006867,-0.1853,-0.049936
0.447,-0.006155,0.25751,1.0994,0.446,-0.018393,-0.19509,-0.048594
0.457,-0.010804,0.32357,1.2869,0.456,-0.034887,-0.17066,-0.054703
0.467,-0.06561,0.35826,1.2477,0.466,-0.047715,-0.15172,-0.066309
0.477,-0.11572,0.31416,1.0698,0.476,-0.058099,-0.15477,-0.075472
0.487,-0.16574,0.22602,1.0684,0.486,-0.081312,-0.14867,-0.075472
0.497,-0.16162,0.054762,1.0588,0.496,-0.094751,-0.12484,-0.07364
0.507,-0.089219,0.073076,0.90546,0.506,-0.096584,-0.11568,-0.071807
0.517,-0.10057,0.17244,0.67953,0.516,-0.095973,-0.096132,-0.077305
0.527,-0.31778,0.34318,0.40138,0.526,-0.10391,-0.068643,-0.08097
0.537,-0.65033,0.4803,0.17969,0.536,-0.13382,-0.034002,-0.075571
0.547,-1.2615,0.67639,-0.35833,0.546,-0.19738,-0.013054,-0.036377
0.557,-1.7583,0.86963,-0.99348,0.556,-0.2664,-0.037489,0.0082161
0.567,-2.2829,1.0174,-1.4926,0.566,-0.35987,-0.075362,0.0748
0.577,-2.7094,1.1774,-1.6649,0.576,-0.46616,-0.11996,0.14566
0.587,-2.9566,1.2539,-1.4715,0.586,-0.55473,-0.16882,0.21652
0.597,-2.6665,0.98671,-1.1271,0.596,-0.59322,-0.23541,0.27578
0.607,-1.668,0.34701,-0.94177,0.606,-0.60238,-0.31788,0.3051
0.617,-0.090835,-0.23291,-0.66854,0.616,-0.60788,-0.43883,0.26967
0.627,1.2419,-0.82867,0.35747,0.626,-0.58283,-0.50236,0.20369
0.637,3.0702,-1.5535,2.7667,0.636,-0.52541,-0.4822,0.12
0.647,3.3176,-1.7482,3.4877,0.646,-0.4179,-0.3979,0.034483
0.657,3.0857,-1.584,3.7968,0.656,-0.3055,-0.27328,-0.062644
0.667,1.9696,-1.258,3.8858,0.666,-0.1986,-0.17982,-0.16893
0.677,1.0393,-0.78305,2.9839,0.676,-0.036719,-0.098575,-0.25629
0.687,0.39578,-0.28086,2.2099,0.686,0.056743,-0.13339,-0.30149
0.697,-0.16509,0.021899,1.4186,0.696,0.14043,-0.27084,-0.31615
0.707,-0.37137,0.36521,1.0306,0.706,0.18869,-0.37957,-0.30699
0.717,-0.14651,0.78572,0.86734,0.716,0.2174,-0.49075,-0.29355
0.727,0.26571,1.2256,1.2686,0.726,0.24367,-0.55856,-0.29477
0.737,0.31266,1.3412,1.3481,0.736,0.26932,-0.51213,-0.33509
0.747,0.15714,1.176,1.0741,0.746,0.30292,-0.47548,-0.38274
0.757,-0.22826,0.80497,0.91478,0.756,0.32919,-0.42661,-0.43283
0.767,-0.78431,0.34685,0.55629,0.766,0.34874,-0.36064,-0.44627
0.777,-1.189,-0.066195,0.45477,0.776,0.35851,-0.32643,-0.41756
0.787,-1.3392,-0.13674,0.4947,0.786,0.36218,-0.29405,-0.36808
0.797,-1.2278,0.19632,0.87957,0.796,0.35973,-0.26045,-0.31249
0.807,-1.0894,0.5562,1.439,0.806,0.36218,-0.20731,-0.27523
0.817,-0.97643,0.61489,1.7124,0.816,0.38417,-0.1279,-0.21841
0.827,-0.67492,0.6337,2.0614,0.826,0.39638,-0.074752,-0.19826
0.837,-0.61706,0.46626,2.3288,0.836,0.42448,-0.038711,-0.19642
0.847,-0.71199,0.062272,2.3054,0.846,0.48801,-0.044819,-0.18237
0.857,-0.92515,-0.42397,2.0753,0.856,0.5662,-0.064978,-0.16222
0.867,-1.0509,-0.90097,1.636,0.866,0.63829,-0.10407,-0.14633
0.877,-1.2783,-1.2078,1.3779,0.876,0.6951,-0.1395,-0.1335
0.887,-1.5086,-1.3558,1.1156,0.886,0.76474,-0.23419,-0.10052
0.897,-1.2597,-1.2802,0.79945,0.896,0.84354,-0.38813,-0.040653
0.907,-0.3807,-0.80908,0.92997,0.906,0.91379,-0.49869,0.0051618
0.917,0.73531,-0.42197,1.5159,0.916,0.95655,-0.51152,0.044257
0.927,2.8154,0.14938,1.9888,0.926,0.98037,-0.43577,0.068692
0.937,3.2743,0.62774,2.3918,0.936,0.98587,-0.28917,0.063194
0.947,3.2633,0.77792,2.4433,0.946,0.9935,-0.20125,0.049065
0.957,2.7987,1.0955,1.8771,0.956,0.92051,0.08896,-0.035155
0.967,2.425,1.3734,1.8184,0.966,0.85881,0.12256,-0.070585
0.977,2.2128,1.6264,2.0901,0.976,0.80017,0.10851,-0.099907
0.987,2.1048,1.7678,2.4611,0.986,0.74274,0.10179,-0.12007
0.997,2.0572,1.717,2.7257,0.996,0.68471,0.10912,-0.12312
1.007,1.9875,1.4989,3.2001,1.006,0.6334,0.12867,-0.11762
1.017,2.1229,1.2153,2.9443,1.016,0.62057,0.1305,-0.096853
1.027,3.0397,1.1652,-0.87853,1.026,0.54544,0.062693,-0.098685
1.037,3.3145,1.5546,-2.6801,1.036,0.34568,0.010159,-0.018662
1.047,3.9917,4.1884,-3.6145,1.046,0.13677,-0.0069455,-0.040042
1.057,3.6099,4.6222,-1.5109,1.056,-0.076425,-0.13034,-0.15305
1.067,2.3036,2.9802,0.30794,1.066,-0.12896,0.044978,-0.13717
1.077,2.0529,1.7343,-0.78804,1.076,-0.15828,0.26611,-0.039431
1.087,1.5949,0.63251,-1.1128,1.086,-0.19066,0.36446,0.028986
1.097,0.87843,-0.39582,-2.5041,1.096,-0.16744,0.65035,0.1365
1.107,0.093272,-1.3506,-4.2636,1.106,-0.050158,0.69127,0.20736
1.117,-0.75267,-2.163,-5.1617,1.116,0.058576,0.62958,0.2379
1.127,-1.192,-2.491,-5.6356,1.126,0.01948,0.49457,0.23118
1.137,-0.38074,-1.505,-5.055,1.136,-0.1143,0.31681,0.19392
1.147,0.84606,-0.50247,-2.5644,1.146,-0.1479,0.30765,0.15543
1.157,1.7387,-0.016536,-0.56239,1.156,-0.11858,0.43166,0.11267
1.167,1.8723,0.13076,-0.11331,1.166,-0.10697,0.58743,0.05342
1.177,1.2501,0.096201,-0.95986,1.176,-0.13018,0.62286,0.022266
1.187,0.44991,0.22389,-1.6498,1.186,-0.15339,0.54894,0.035705
1.197,-0.22848,0.40414,-2.0757,1.196,-0.15078,0.4271,0.090972
1.207,-0.86371,0.33713,-1.7165,1.206,-0.13751,0.30276,0.16643
1.217,-1.3521,0.076883,-1.6636,1.216,-0.11247,0.25756,0.19086
1.227,-1.7789,-0.20953,-1.601,1.226,-0.081923,0.17631,0.21286
1.237,-2.0509,-0.26884,-1.6663,1.236,-0.055045,0.082852,0.25317
1.247,-1.8761,-0.010583,-1.4703,1.246,-0.076425,-0.042376,0.31976
1.257,-1.7947,0.28861,-1.1374,1.256,-0.11752,-0.060323,0.32022
1.267,-1.928,0.56106,-0.75381,1.266,-0.19371,-0.022828,0.29654
1.277,-1.8778,0.54499,-0.59265,1.276,-0.24991,0.0083261,0.26661
1.287,-1.8485,0.56357,-0.47213,1.286,-0.29084,0.054141,0.22813
1.297,-2.1617,0.46059,-0.43121,1.296,-0.35437,0.14211,0.18048
1.307,-2.5735,0.1602,-0.39331,1.306,-0.42462,0.21052,0.1536
1.317,-3.0564,-0.26287,-0.37413,1.316,-0.47837,0.24656,0.14933
1.327,-3.4048,-0.64102,-0.17135,1.326,-0.52663,0.24168,0.17743
1.337,-3.5826,-0.82904,0.099721,1.336,-0.55046,0.25634,0.20675
1.347,-3.6835,-0.99259,-0.030193,1.346,-0.55473,0.24534,0.21835
1.357,-3.6058,-0.94516,-0.22102,1.356,-0.544,0.21415,0.22664
1.367,-3.747,-0.38654,-0.59163,1.366,-0.63964,0.10851,0.19086
1.377,-3.8479,-0.03789,-0.67631,1.376,-0.72516,0.0046609,0.16887
1.387,-3.6229,0.39427,-0.67131,1.386,-0.87483,-0.18471,0.14322
1.397,-2.9452,0.81504,-0.54397,1.396,-0.98539,-0.2965,0.12245
1.407,-1.9722,1.0416,0.016663,1.406,-1.0892,-0.32154,0.076022
1.417,-0.77063,0.94217,0.51671,1.416,-1.1845,-0.291,0.0051618
1.427,0.055751,0.53803,0.8703,1.426,-1.2853,-0.19387,-0.049205
1.437,0.77675,0.40935,0.92598,1.436,-1.3941,-0.040543,-0.087079
1.447,1.49,0.3936,0.69294,1.446,-1.457,0.06025,-0.12251
1.457,1.8297,0.309,0.48079,1.456,-1.4209,0.066358,-0.15183
1.467,1.9089,-0.41259,0.14735,1.466,-1.2823,-0.016109,-0.14145
1.477,1.881,-1.7209,-0.31719,1.476,-1.1638,-0.156,-0.062033
1.487,2.056,-5.1316,2.4113,1.486,-1.1198,-0.22197,0.14322
1.497,3.4,-5.3689,4.4064,1.496,-1.0587,-0.16699,0.37046
1.507,4.2532,-3.623,6.078,1.506,-0.95607,0.00038485,0.45232
1.517,4.0507,-2.135,6.1608,1.516,-0.79725,0.23435,0.38268
1.527,3.6419,-0.79985,5.1022,1.526,-0.68363,0.38279,0.22874
1.537,4.031,-0.88166,2.9561,1.536,-0.64758,0.36446,0.16704
1.547,4.5027,-0.8582,0.21282,1.546,-0.37208,0.19097,0.17132
1.557,4.1867,-1.9093,-2.8214,1.556,-0.19799,0.03948,0.29105
1.567,3.9926,-3.5818,-3.3464,1.566,-0.23412,-0.034635,0.49789
1.577,4.5449,-2.5957,-0.44464,1.576,-0.40568,0.19281,0.77119
1.587,3.6024,-1.1194,1.0499,1.586,-0.37697,0.7939,0.69605
1.597,1.7105,0.19919,0.049116,1.596,-0.2267,0.9961,0.53845
1.607,0.19892,1.1916,-1.7238,1.606,-0.033665,1.0114,0.31182
1.617,-1.6637,1.2214,-4.7719,1.616,0.19113,0.83788,0.12733
1.627,-2.8681,0.64773,-7.2079,1.626,0.39272,0.48602,0.11328
1.637,-3.0851,-0.22789,-8.7515,1.636,0.48618,0.26672,0.17804
1.647,-2.3038,-1.567,-9.1472,1.646,0.35668,0.11095,0.27578
1.657,-0.33561,-2.8256,-6.1272,1.656,0.050024,-0.21036,0.36313
1.667,0.93356,-3.6504,-2.2605,1.666,-0.19991,-0.27697,0.40859
1.677,4.3798,-2.4906,4.9062,1.676,0.22473,-0.0026695,0.26111
1.687,6.2092,-0.75207,7.0051,1.686,0.91623,0.20319,-0.015608
1.697,5.5308,0.073211,3.8099,1.696,1.4361,0.2264,-0.25507
1.707,3.3484,0.2745,-0.38957,1.706,1.5222,0.22213,-0.34914
1.717,1.617,0.65908,-2.4051,1.716,1.3554,0.2765,-0.39618
1.727,-0.31088,0.66425,-2.3644,1.726,1.2107,0.2936,-0.39312
1.737,-2.0567,0.45907,-1.7653,1.736,1.1618,0.2484,-0.33814
1.747,-3.0941,0.31741,-1.4882,1.746,1.138,0.18792,-0.29477
1.757,-3.6753,0.23394,-1.5832,1.756,1.1056,0.087128,-0.26912
1.767,-4.029,0.10645,-1.7719,1.766,1.0689,-0.058258,-0.25323
1.777,-4.0965,0.37417,-1.8005,1.776,1.0408,-0.12301,-0.25568
1.787,-4.0304,1.0999,-1.9347,1.786,0.99137,-0.14378,-0.27889
1.797,-3.9163,1.9419,-1.9956,1.796,0.90768,-0.13706,-0.31982
1.807,-3.9001,2.3643,-1.753,1.806,0.802,-0.16394,-0.39801
1.817,-3.9782,2.1905,-1.532,1.816,0.7684,-0.22258,-0.41328
1.827,-3.8913,1.7159,-1.0891,1.826,0.76107,-0.31727,-0.36869
1.837,-3.7271,1.3037,-0.44838,1.836,0.73236,-0.35208,-0.29783
1.847,-3.4825,1.0158,0.34258,1.846,0.66455,-0.32093,-0.22513
1.857,-3.3618,0.70015,1.1583,1.856,0.61691,-0.24213,-0.15427
1.867,-3.4889,0.35001,1.4891,1.866,0.61691,-0.17066,-0.069975
1.877,-3.2414,-0.051037,1.3134,1.876,0.63401,-0.18349,0.029596
1.887,-2.8151,-0.3055,1.6521,1.886,0.67433,-0.28855,0.12306
1.897,-2.341,-0.49519,2.2627,1.896,0.73786,-0.35086,0.19575
1.907,-1.6124,-0.61235,2.3969,1.906,0.81666,-0.35086,0.25501
1.917,-0.47303,-0.51087,2.1351,1.916,0.89974,-0.39301,0.26844
1.927,0.73687,-0.37318,2.04,1.926,0.96877,-0.48647,0.21102
1.937,1.4717,-0.35101,1.755,1.936,1.0402,-0.50419,0.12611
1.947,1.6797,-0.30971,0.70391,1.946,1.0335,-0.39668,0.10595
1.957,2.1621,0.28229,-1.3623,1.956,0.77268,-0.23724,0.12733
1.967,2.9221,1.322,-2.0796,1.966,0.52283,-0.22686,0.083353
1.977,3.9622,3.1513,-0.31495,1.976,0.35118,-0.28917,-0.084025
1.987,4.8092,5.2518,2.2443,1.986,0.26994,-0.28245,-0.34425
1.997,4.7638,5.9703,3.5375,1.996,0.24061,-0.16699,-0.56172
2.007,3.572,4.6231,4.0447,2.006,0.18441,0.038869,-0.59654
2.017,2.5701,2.927,4.3443,2.016,0.092173,0.2374,-0.4762
2.027,4.027,1.2081,1.3152,2.026,0.071404,0.20747,-0.31615
2.037,5.4269,-0.26536,-1.5427,2.036,-0.069706,0.11706,-0.24041
2.047,6.5555,0.64598,-4.8023,2.046,-0.27862,-0.14256,-0.43955
2.057,4.0514,1.3225,-0.98062,2.056,-0.40079,-0.18593,-0.59288
2.067,2.5878,1.4819,-2.5214,2.066,-0.41423,0.19586,-0.64541
2.077,1.6883,0.7168,-3.8307,2.076,-0.37364,0.34366,-0.6105
2.087,0.85592,-0.60952,-5.3827,2.086,-0.24197,0.45304,-0.39068
2.097,0.10526,-1.6356,-5.8711,2.096,-0.061154,0.54344,-0.20436
2.107,0.00098751,-2.2771,-6.1658,2.106,0.032309,0.46709,-0.21047
2.117,0.48719,-3.3279,-5.8954,2.116,-0.12285,0.3553,-0.24713
2.127,1.635,-3.1676,-3.0037,2.126,-0.38552,0.2655,-0.21108
2.137,2.7276,-2.1622,-0.78319,2.136,-0.5284,0.29249,-0.17953
2.147,2.9652,-0.82047,0.48436,2.146,-0.58405,0.35408,-0.15
2.157,2.8968,-0.26739,0.57181,2.156,-0.61215,0.36751,-0.076083
2.167,2.6398,0.17128,-0.2878,2.166,-0.61958,0.34865,-0.033487
2.177,1.4157,0.81454,-1.0676,2.176,-0.61765,0.37546,0.10107
2.187,0.39507,1.1527,-1.1127,2.186,-0.64575,0.42433,0.17926
2.197,-0.47638,1.3392,-1.0141,2.196,-0.70439,0.46586,0.21163
2.207,-1.2943,1.3493,-0.9081,2.206,-0.75693,0.42433,0.20308
2.217,-2.2292,1.0223,-0.55634,2.216,-0.76487,0.31865,0.17498
2.227,-2.9718,0.52393,-0.60794,2.226,-0.73005,0.21724,0.17681
2.237,-3.4308,0.20445,-0.71815,2.236,-0.72028,0.13111,0.19758
2.247,-3.9436,-0.054605,-0.72816,2.246,-0.75815,0.1867,0.19331
2.257,-4.4628,-0.34828,-1.0981,2.256,-0.79552,0.19552,0.19719
2.267,-4.9088,-0.85579,-1.3973,2.266,-0.82787,0.19501,0.19714
2.277,-5.3764,-1.1554,-1.3505,2.276,-0.85833,0.20136,0.18598
2.287,-5.6323,-1.4457,-1.6261,2.286,-0.88399,0.17204,0.16826
2.297,-5.674,-1.6459,-1.7533,2.296,-0.89804,0.068802,0.15055
2.307,-5.3489,-1.518,-1.5752,2.306,-0.90965,-0.026493,0.12733
2.317,-4.8409,-1.1937,-1.202,2.316,-0.92308,-0.10774,0.087018
2.327,-4.5591,-0.7852,-0.69441,2.326,-0.9579,-0.16394,0.047312
2.337,-4.1509,-0.23041,0.0011466,2.336,-1.0031,-0.2684,0.0039401
2.347,-3.2907,0.55566,0.79712,2.346,-1.0679,-0.37285,-0.03149
2.357,-2.5359,0.58046,1.3693,2.356,-1.1369,-0.41378,-0.04554
2.367,-1.5489,0.30171,1.5343,2.366,-1.1894,-0.45104,-0.056536
2.377,-0.60241,-0.0086468,1.6318,2.376,-1.2829,-0.46815,-0.098074
2.387,0.41254,-0.029369,1.5366,2.386,-1.3586,-0.42661,-0.15366
2.397,1.2394,0.018871,1.5898,2.396,-1.424,-0.415,-0.22391
2.407,1.7671,0.13042,2.0764,2.406,-1.4814,-0.36003,-0.29844
2.417,1.9567,0.01536,2.5695,2.416,-1.479,-0.24091,-0.3583
2.427,1.9208,-0.80624,2.2241,2.426,-1.292,-0.15172,-0.38579
2.437,1.5554,-1.8787,0.79283,2.436,-0.91453,-0.20426,-0.3748
2.447,0.86827,-3.3614,0.58892,2.446,-0.581,-0.31727,-0.30638
2.457,0.33835,-6.0275,1.3076,2.456,-0.36598,-0.40706,-0.091966
2.467,0.76666,-8.1746,2.5668,2.466,-0.27862,-0.42478,0.21408
2.477,2.147,-7.5769,4.3621,2.476,-0.36903,-0.28794,0.46453
2.487,3.1422,-5.493,6.1318,2.486,-0.41627,-0.14383,0.54222
2.497,4.3418,-2.1405,7.0729,2.496,-0.26946,0.032761,0.52073
2.507,4.5053,0.32725,6.5928,2.506,-0.2102,0.21236,0.44254
2.517,5.023,0.76533,4.3218,2.516,0.0048197,0.37485,0.45293
2.527,4.7564,0.72834,0.48224,2.526,0.30842,0.21236,0.59098
2.537,5.3962,0.77072,-3.9294,2.536,0.46969,-0.024661,0.64046
2.547,4.3434,0.29857,-4.7589,2.546,0.30964,-0.028326,0.70521
2.557,2.4253,-0.54724,-1.9445,2.556,0.25222,0.39256,0.71132
2.567,0.92675,-1.1114,-0.96287,2.566,0.36095,0.72548,0.57999
2.577,0.13216,-0.6393,-1.5547,2.576,0.4929,0.822,0.37107
2.587,-0.4896,-0.46486,-2.5178,2.586,0.63404,0.83673,0.23699
2.597,-1.6603,-0.66782,-6.4302,2.596,0.86492,0.38951,0.21652
2.607,-1.5195,-1.0224,-8.0907,2.606,0.71587,0.24473,0.32281
2.617,-0.37068,-1.358,-7.4526,2.616,0.3469,0.16471,0.44376
2.627,3.4754,-1.0588,0.72105,2.626,0.097671,-0.011222,0.53967
2.637,6.4996,0.38292,4.9178,2.636,0.14654,-0.049095,0.53967
2.647,7.7491,1.3831,5.8154,2.646,0.49901,0.10301,0.32464
2.657,6.4435,1.4748,3.0328,2.656,1.0335,0.26428,-0.021105
2.667,4.0105,1.3731,-0.19671,2.666,1.4709,0.26306,-0.35219
2.677,1.4501,0.94548,-1.3714,2.676,1.3903,0.30337,-0.4145
2.687,-0.83317,0.42101,-1.2716,2.686,1.2638,0.38767,-0.37602
2.697,-2.332,0.11253,-1.1724,2.696,1.1862,0.42921,-0.34181
2.707,-3.468,-0.21155,-1.1565,2.706,1.1661,0.41455,-0.35525
2.717,-4.2362,-0.41742,-1.3672,2.716,1.1771,0.35469,-0.4029
2.727,-5.0505,-0.66485,-1.5837,2.726,1.1875,0.25023,-0.45604
2.737,-5.759,-0.9156,-1.8932,2.736,1.2101,0.16471,-0.46032
2.747,-6.2254,-0.97679,-2.5023,2.746,1.2223,0.050476,-0.39679
2.757,-5.8935,-0.17613,-2.6361,2.756,1.1881,-0.10896,-0.31004
2.767,-5.2293,1.2656,-2.3498,2.766,1.127,-0.2855,-0.28744
2.777,-4.8897,2.1929,-1.7036,2.776,1.1276,-0.42417,-0.28866
2.787,-4.7654,2.5404,-1.5293,2.786,1.1636,-0.48037,-0.27217
2.797,-4.8258,2.4842,-1.4826,2.796,1.1581,-0.50052,-0.19337
