0.007,0.081558,0.0042311,-0.11206,0.006,-0.046493,-0.019774,-0.0058338
2.807,-4.7517,2.2114,-1.1866,2.806,1.0372,-0.51946,-0.11274
2.817,-4.525,1.5856,-0.50771,2.816,0.98709,-0.56283,-0.0058338
2.827,-4.0777,0.87104,0.46788,2.826,0.97182,-0.56161,0.096181
2.837,-3.6473,0.31472,1.0955,2.836,0.94189,-0.56711,0.18353
2.847,-2.9286,0.14518,1.695,2.846,0.92112,-0.61353,0.25012
2.857,-2.0058,0.2765,2.2332,2.856,0.95349,-0.72227,0.28677
2.867,-1.0774,0.2791,2.6184,2.866,1.0335,-0.8029,0.32037
2.877,0.11129,0.28648,2.5192,2.876,1.1001,-0.82123,0.30998
2.887,1.2683,0.3068,1.9577,2.886,1.1245,-0.85422,0.25073
2.897,1.4741,-0.10089,2.1847,2.896,1.1305,-0.78981,0.24517
2.907,3.1737,1.5301,-0.092492,2.906,0.99686,-0.47059,0.28555
2.917,3.5185,2.7449,-1.3103,2.916,0.75863,-0.24763,0.23912
2.927,4.4085,4.6986,-1.0706,2.926,0.48557,-0.14683,0.16154
2.937,5.1987,6.6049,1.2087,2.936,0.22656,-0.23297,-0.19032
2.947,5.0637,6.9395,3.6098,2.946,0.018259,-0.33987,-0.51102
2.957,3.639,4.9379,5.2348,2.956,-0.0073976,-0.26473,-0.67656
2.967,2.5393,2.4371,5.9981,2.966,-0.058099,0.019322,-0.63319
2.977,2.0779,-0.26083,6.3812,2.976,-0.047104,0.26733,-0.48414
2.987,4.0247,-2.215,1.5283,2.986,0.13005,0.24107,-0.29233
2.997,5.9131,-3.0857,-0.74678,2.996,0.18869,0.059639,-0.20681
3.007,5.8436,-2.8896,-4.4273,3.006,0.20091,-0.13462,-0.36258
3.017,5.0154,-1.8346,-3.2169,3.016,0.034141,-0.22502,-0.46215
3.027,3.3148,1.2917,-1.5047,3.026,-0.19493,0.14944,-0.51835
3.037,1.9542,2.0301,-2.7408,3.036,-0.1876,0.48419,-0.51896
3.047,0.6853,1.3425,-4.9146,3.046,-0.032443,0.4622,-0.41084
3.057,-0.089783,0.84151,-6.5661,3.056,0.046359,0.39623,-0.27278
3.067,-0.51049,0.18797,-6.7295,3.066,-0.019004,0.35591,-0.22147
3.077,0.62776,-1.05,-5.4086,3.076,-0.24441,0.29665,-0.21414
3.087,2.2571,-1.7386,-2.3704,3.086,-0.49487,0.27589,-0.17688
3.097,3.7729,-1.2213,-0.71609,3.096,-0.55718,0.3724,-0.17993
3.107,3.8676,-0.59864,-0.0022386,3.106,-0.67263,0.42005,-0.1219
3.117,2.9493,-0.45248,0.57707,3.116,-0.71356,0.44509,0.048533
3.127,2.397,-0.13596,0.28995,3.126,-0.7105,0.44937,0.19392
3.137,1.607,0.11622,-0.2051,3.136,-0.71417,0.43654,0.2941
3.147,0.45515,0.52473,-0.15724,3.146,-0.73127,0.4793,0.33381
3.157,-0.67325,0.75163,-0.18593,3.156,-0.76487,0.51657,0.33381
3.167,-1.7047,0.95192,-0.19575,3.166,-0.76548,0.48419,0.31121
3.177,-2.7635,0.881,-0.34314,3.176,-0.70745,0.35102,0.30998
3.187,-3.4664,0.72793,-0.3855,3.186,-0.62132,0.24473,0.30632
3.197,-4.7508,0.1299,-0.42096,3.196,-0.5529,0.24717,0.29899
3.207,-5.4326,-0.28037,-0.90496,3.206,-0.52908,0.28016,0.29532
3.217,-5.8497,-0.70858,-1.1145,3.216,-0.54557,0.27222,0.3051
3.227,-6.1881,-1.3253,-1.2812,3.226,-0.60666,0.23007,0.31792
3.237,-5.8457,-1.7058,-1.3957,3.236,-0.63231,0.15554,0.33808
3.247,-5.2957,-1.732,-1.1439,3.246,-0.67874,0.076132,0.31609
3.257,-4.7197,-1.4972,-0.82843,3.256,-0.71539,0.00038485,0.25378
3.267,-4.2354,-1.0174,-0.33521,3.266,-0.72028,-0.11324,0.17132
3.277,-3.7718,-0.34105,0.38248,3.276,-0.74471,-0.14439,0.08152
3.287,-3.711,0.009099,0.68177,3.286,-0.76731,-0.16211,-0.00094685
3.297,-3.7279,0.31633,0.88876,3.296,-0.74654,-0.25557,-0.044929
3.307,-3.396,0.62987,1.1018,3.306,-0.75301,-0.30296,-0.064298
3.317,-2.6913,0.77958,1.3568,3.316,-0.86444,-0.32215,-0.077916
3.327,-1.7798,0.89637,1.3958,3.326,-0.96218,-0.3362,-0.089522
3.337,-0.76618,0.96862,1.2778,3.336,-1.0624,-0.37774,-0.14817
3.347,0.026295,0.91811,1.3362,3.346,-1.1613,-0.44555,-0.20803
3.357,0.71314,0.9495,1.6266,3.356,-1.2487,-0.44371,-0.25201
3.367,1.0486,0.77989,1.7534,3.366,-1.2352,-0.34781,-0.28133
3.377,1.1899,-0.24464,0.92674,3.376,-1.0172,-0.44982,-0.23369
3.387,2.0418,-1.0988,0.37097,3.386,-0.66591,-0.58299,-0.20803
3.397,2.2725,-2.1199,-0.34453,3.396,-0.55351,-0.71677,-0.12251
3.407,1.7991,-3.1304,-0.59344,3.406,-0.65919,-0.71127,0.17804
3.417,3.1361,-7.3543,3.9827,3.416,-0.72333,-0.41806,0.50485
3.427,4.9998,-6.931,6.6124,3.426,-0.62315,-0.019774,0.63374
3.437,5.3244,-4.2662,7.917,3.436,-0.36964,0.33819,0.5806
3.447,4.5337,-1.8533,7.1961,3.446,-0.21631,0.54833,0.48286
3.457,3.7947,0.59325,5.6725,3.456,-0.27312,0.66684,0.35274
3.467,3.5965,1.7217,3.2576,3.466,-0.30122,0.60514,0.25134
3.477,3.3836,1.1875,-2.7693,3.476,-0.096584,0.27711,0.2605
3.487,2.9633,-0.47351,-4.8363,3.486,0.26871,-0.0063347,0.3613
3.497,1.8034,-2.3119,-3.7892,3.496,0.42998,-0.18471,0.547
3.507,0.68285,-3.3741,-2.468,3.506,0.40127,0.24717,0.73148
3.517,0.67587,-2.3803,-2.8878,3.516,0.36645,0.67539,0.66184
3.527,0.40528,-0.99293,-4.3765,3.526,0.38356,0.81284,0.45903
3.537,-0.55096,-0.19503,-6.533,3.536,0.46908,0.63935,0.31121
3.547,-0.6827,-0.042761,-7.6718,3.546,0.43426,0.45914,0.31059
3.557,0.10157,-0.17877,-7.0613,3.556,0.24672,0.36935,0.39917
3.567,1.6551,-0.2444,-4.4042,3.566,-0.0037324,0.16654,0.50913
3.577,4.2593,0.059075,-0.32727,3.576,-0.14057,-0.053982,0.55799
3.587,7.1452,1.1168,4.049,3.586,-0.011674,-0.05948,0.44743
3.597,8.2665,1.9857,5.8569,3.596,0.45686,0.1305,0.16521
3.607,6.758,1.5106,3.5106,3.606,1.0036,0.28383,-0.12679
3.617,4.1606,0.51825,0.37366,3.616,1.2565,0.37057,-0.29844
3.627,1.7357,-0.35964,-0.68418,3.626,1.2211,0.43104,-0.37113
3.637,-0.3299,-0.93117,-0.36432,3.636,1.1477,0.46403,-0.36624
3.647,-1.6187,-1.0271,-0.21497,3.646,1.1453,0.49702,-0.37846
3.657,-2.8216,-1.1703,-0.38251,3.656,1.2461,0.44876,-0.41023
3.667,-4.1309,-1.3621,-0.673,3.666,1.3005,0.41028,-0.41756
3.677,-4.9227,-1.3161,-1.0502,3.676,1.3084,0.36935,-0.42183
3.687,-5.5296,-1.1015,-1.3643,3.686,1.3188,0.2655,-0.42183
3.697,-6.1354,-0.80863,-1.8079,3.696,1.3414,0.073689,-0.37724
3.707,-6.2623,0.057237,-2.2005,3.706,1.306,-0.13034,-0.3186
3.717,-5.7104,1.4097,-2.4291,3.716,1.2372,-0.27371,-0.3256
3.727,-5.3737,2.895,-2.2052,3.726,1.1697,-0.42356,-0.33631
3.737,-5.416,3.6047,-2.1661,3.736,1.1227,-0.49442,-0.30149
3.747,-5.5267,3.5752,-2.0456,3.746,1.0115,-0.5219,-0.22269
3.757,-4.181,2.6004,-0.94818,3.756,0.87042,-0.59826,-0.12617
3.767,-3.5876,2.1086,0.36937,3.766,0.74458,-0.67645,-0.057146
3.777,-3.0341,1.5497,1.2792,3.776,0.68349,-0.66546,0.01799
3.787,-2.7837,0.90242,1.5849,3.786,0.67311,-0.58116,0.069914
3.797,-2.4873,0.18468,2.0006,3.796,0.6786,-0.55611,0.17559
3.807,-1.7611,-0.22509,2.6924,3.806,0.70793,-0.55795,0.26539
3.817,-1.31,-0.33029,3.1448,3.816,0.7739,-0.54573,0.31609
3.827,0.22606,0.012038,2.6678,3.826,0.85514,-0.55428,0.30204
3.837,0.95381,0.17936,1.924,3.836,0.93456,-0.6117,0.266
3.847,1.3447,0.45862,1.4619,3.846,0.948,-0.60987,0.24218
3.857,1.858,1.2503,0.50296,3.856,0.85026,-0.48831,0.24706
3.867,2.5439,2.4299,-1.117,3.866,0.6163,-0.38629,0.21347
3.877,3.1909,3.8143,-1.3326,3.876,0.33285,-0.33498,0.14138
3.887,4.2452,5.8251,-0.27728,3.886,0.062852,-0.34964,0.0063835
3.897,5.0102,7.539,2.1203,3.896,-0.15156,-0.38141,-0.2398
3.907,4.9494,7.4128,3.914,3.906,-0.23892,-0.41684,-0.50674
3.917,3.3715,4.8228,4.8434,3.916,-0.21998,-0.30199,-0.61853
3.927,2.3143,1.8211,5.1742,3.926,-0.2212,-0.037489,-0.53484
3.937,1.8438,-1.0155,5.494,3.936,-0.12774,0.2545,-0.26056
3.947,4.053,-2.9611,1.8412,3.946,0.042693,0.084073,-0.11151
3.957,6.2857,-3.3076,-1.6512,3.956,0.065906,-0.0063347,-0.21597
3.967,6.4747,-2.5736,-4.4448,3.966,0.034752,-0.24824,-0.4145
3.977,5.0427,-1.9598,-2.6558,3.976,-0.18455,-0.060091,-0.52079
3.987,3.0536,0.76823,-0.46585,3.986,-0.27557,0.42616,-0.53973
3.997,1.3887,1.3265,-1.5789,3.996,-0.10941,0.60148,-0.43955
4.007,-0.30753,0.67689,-4.0174,4.006,0.051245,0.56055,-0.23674
4.017,-0.74402,0.48464,-6.3462,4.016,0.046359,0.51718,-0.12923
4.027,-0.54879,0.53071,-7.5477,4.026,-0.11674,0.44265,-0.21414
4.037,-0.17385,-0.044928,-7.681,4.036,-0.42279,0.24045,-0.33876
4.047,2.6295,-0.74445,-1.9623,4.046,-0.76976,-0.037489,-0.32898
4.057,3.8308,-0.15556,0.95128,4.056,-0.93897,0.010159,-0.31982
4.067,3.8173,-0.11244,1.8477,4.066,-0.93408,0.16104,-0.28317
4.077,3.3127,-0.59365,1.3271,4.076,-0.83084,0.27222,-0.14817
4.087,2.8166,-1.088,0.10918,4.086,-0.79847,0.37301,-0.14817
4.097,2.2369,-0.85074,0.15329,4.096,-0.8174,0.46831,0.16582
4.107,0.75087,-0.42984,0.33994,4.106,-0.82718,0.65218,0.20675
4.117,-0.81281,-0.073403,0.17689,4.116,-0.84489,0.73526,0.19514
4.127,-1.962,0.082671,0.11535,4.126,-0.83013,0.71509,0.19623
4.137,-3.035,0.28524,-0.19589,4.136,-0.74838,0.54894,0.18353
4.147,-3.9916,0.51307,-0.39572,4.146,-0.70501,0.4341,0.13283
4.157,-4.9171,0.61263,-0.96529,4.156,-0.70684,0.32659,0.098624
4.167,-5.6478,0.5923,-1.4118,4.166,-0.75204,0.20258,0.11267
4.177,-6.017,0.38641,-1.6763,4.176,-0.82901,0.12439,0.1481
4.187,-6.0064,0.035597,-1.7417,4.186,-0.89804,0.070634,0.18659
4.197,-5.6245,-0.30523,-1.6505,4.196,-0.94752,-0.0032803,0.22019
4.207,-5.1983,-0.66288,-1.2234,4.206,-0.98356,-0.028937,0.22385
4.217,-4.7758,-0.94986,-0.95969,4.216,-0.98661,-0.05276,0.17559
4.227,-4.5527,-0.9454,-0.77751,4.226,-0.97806,-0.091245,0.11512
4.237,-4.2403,-0.80527,-0.83656,4.236,-0.97318,-0.22625,0.054642
4.247,-4.2539,-0.55011,-0.50062,4.246,-0.98539,-0.35575,0.00088575
4.257,-4.0143,-0.23111,-0.046131,4.256,-1.0391,-0.44982,-0.040653
4.267,-3.3657,0.062833,0.41619,4.266,-1.0984,-0.5439,-0.06692
4.277,-2.5451,0.38537,0.72078,4.276,-1.1601,-0.59093,-0.1109
4.287,-1.8332,0.52075,1.0608,4.286,-1.2456,-0.6117,-0.1616
4.297,-1.1966,0.32636,1.3558,4.296,-1.3348,-0.63247,-0.19642
4.307,-0.58775,-0.016194,1.7492,4.306,-1.4038,-0.60926,-0.19276
4.317,0.17783,-0.26368,1.8903,4.316,-1.4313,-0.54329,-0.17688
4.327,2.2188,0.015355,1.5642,4.326,-1.4484,-0.45471,-0.20131
4.337,2.5075,-0.55492,1.12,4.336,-1.4307,-0.34109,-0.27095
4.347,2.7818,-1.3429,0.88339,4.346,-1.3128,-0.3191,-0.30699
4.357,2.8336,-2.3013,0.92408,4.356,-0.94019,-0.35636,-0.29538
4.367,2.225,-4.4946,1.7791,4.366,-0.78686,-0.35331,-0.17749
4.377,2.0502,-6.889,3.5426,4.376,-0.6934,-0.28183,0.082742
4.387,2.596,-7.5818,5.2891,4.386,-0.61582,-0.17005,0.36802
4.397,3.5021,-4.9932,6.982,4.396,-0.5303,0.022987,0.5244
4.407,4.1123,-2.3925,7.084,4.406,-0.39163,0.21358,0.51707
4.417,4.1719,-0.53898,6.1122,4.416,-0.32627,0.36813,0.44376
4.427,5.0228,0.21707,2.9547,4.426,-0.1595,0.38279,0.42177
4.437,5.0629,0.073319,-0.034062,4.436,0.053632,0.27378,0.47713
4.447,5.2257,-0.89118,-3.8767,4.446,0.44525,-0.096743,0.55861
4.457,4.3558,-1.6577,-3.1717,4.456,0.46908,-0.23419,0.71377
4.467,2.465,-2.6188,-0.70604,4.466,0.47824,0.1586,0.81578
4.477,0.48738,-2.7249,-0.72748,4.476,0.53261,0.69616,0.7773
4.487,-0.266,-1.2859,-1.6051,4.486,0.47763,0.96494,0.66367
4.497,-0.81663,-0.060219,-3.3746,4.496,0.50084,1.0309,0.43949
4.507,-1.6921,0.78281,-6.1115,4.506,0.69876,0.66501,0.20736
4.517,-2.204,0.891,-8.2063,4.516,0.71953,0.33147,0.22446
4.527,-1.6344,0.048223,-8.0889,4.526,0.53383,0.016878,0.32281
4.537,-1.2727,-0.72399,-7.0173,4.536,0.25589,-0.28122,0.4737
4.547,2.4331,-1.6001,-0.82067,4.546,0.11294,-0.4596,0.55128
4.557,5.7739,-0.36283,3.918,4.556,0.33835,-0.34964,0.37535
4.567,7.7077,1.1103,6.5268,4.566,0.93333,-0.10896,0.048533
4.577,6.7129,1.0625,4.2727,4.576,1.4196,0.033982,-0.21658
4.587,4.5912,0.74,0.66739,4.586,1.463,0.11645,-0.35586
4.597,2.6258,0.34999,-0.37256,4.596,1.3335,0.26184,-0.41389
4.607,-1.0628,0.11719,-0.12338,4.606,1.2614,0.43349,-0.44444
4.617,-2.9634,-0.19263,-0.20777,4.616,1.2565,0.50679,-0.48475
4.627,-4.2812,-0.56119,-1.0697,4.626,1.2687,0.54711,-0.50491
4.637,-5.0725,-0.66732,-1.1694,4.636,1.2504,0.47686,-0.50613
4.647,-5.6993,-0.56427,-1.6359,4.646,1.287,0.25084,-0.49575
4.657,-6.3205,-0.38138,-2.036,4.656,1.309,0.065747,-0.45299
4.667,-6.4239,0.45161,-2.2566,4.666,1.2901,-0.12362,-0.37235
4.677,-5.7554,2.0544,-2.0944,4.676,1.218,-0.3026,-0.32715
4.687,-5.455,2.7844,-1.4919,4.686,1.1716,-0.41989,-0.30271
4.697,-5.5155,2.7646,-1.6139,4.696,1.1691,-0.45349,-0.22941
4.707,-5.3454,2.6544,-1.7135,4.706,1.1123,-0.51457,-0.11884
4.717,-5.0338,2.1954,-1.2081,4.716,0.9877,-0.5781,-0.011942
4.727,-4.2422,1.6848,-0.12844,4.726,0.87775,-0.65202,0.1084
4.737,-3.3771,1.3478,1.2041,4.736,0.84171,-0.66179,0.18964
4.747,-2.8132,0.82133,1.8431,4.746,0.86858,-0.61353,0.22813
4.757,-2.3935,0.19252,1.9434,4.756,0.91929,-0.60071,0.26234
4.767,-1.8117,-0.46494,1.9148,4.766,0.95105,-0.58849,0.30265
4.777,-0.99057,-0.69974,1.7502,4.776,0.95655,-0.58116,0.3222
4.787,0.013199,-0.59447,1.6689,4.786,0.98831,-0.62942,0.24096
4.797,0.87871,-0.37185,1.7762,4.796,1.0286,-0.64102,0.15116
4.807,1.2726,-0.079525,1.3798,4.806,0.99992,-0.55062,0.098013
4.817,1.9101,0.58926,-0.2552,4.816,0.83132,-0.47242,0.054642
4.827,2.4471,1.4683,-1.359,4.826,0.61813,-0.48647,0.014936
4.837,3.5761,3.0345,-0.71408,4.836,0.42204,-0.54451,-0.085246
4.847,4.6724,4.4331,0.96454,4.846,0.31401,-0.54491,-0.21974
4.857,6.0988,5.7444,3.8564,4.856,0.21984,-0.42356,-0.51835
4.867,5.3433,4.9077,5.2134,4.866,0.19663,-0.17127,-0.60937
4.877,4.0227,3.2018,5.7423,4.876,0.14593,0.15738,-0.55134
4.887,2.6979,1.0451,6.3667,4.886,0.18441,0.39684,-0.41145
4.897,4.8943,-1.5982,-0.019233,4.896,0.3469,0.36874,-0.25568
4.907,5.2291,-1.3951,-3.0684,4.906,0.34385,0.17326,-0.16405
4.917,5.1399,-0.58801,-4.3311,4.916,0.23878,0.062693,-0.2343
4.927,4.3775,1.2128,-2.3203,4.926,-0.055656,-0.17799,-0.41939
4.937,3.0682,2.9735,-2.0253,4.936,-0.25113,0.059639,-0.51591
4.947,1.9539,3.0594,-2.836,4.946,-0.25602,0.22518,-0.50186
4.957,0.55416,1.7774,-4.1338,4.956,-0.14057,0.35163,-0.37419
4.967,-0.52749,0.2521,-5.3163,4.966,-0.051991,0.50985,-0.22086
4.977,-0.88438,-0.83294,-5.7767,4.976,0.0097066,0.48969,-0.12679
4.987,-0.44365,-2.3879,-5.4535,4.986,-0.054434,0.45181,-0.15672
4.997,1.0495,-3.3701,-4.8282,4.996,-0.27679,0.35102,-0.19032
5.007,2.6494,-2.5101,-2.5704,5.006,-0.54313,0.1531,-0.22391
5.017,3.0171,-0.97442,0.15058,5.016,-0.74105,0.16593,-0.26362
5.027,2.5508,-0.21586,1.2759,5.026,-0.81679,0.27711,-0.20498
5.037,2.217,-0.025003,0.87259,5.036,-0.77403,0.25756,-0.03882
5.047,1.6166,0.15121,0.24352,5.046,-0.68973,0.21969,0.12672
5.057,0.81454,0.5635,-0.091517,5.056,-0.67202,0.26184,0.25501
5.067,-0.34011,0.98522,0.065482,5.066,-0.72028,0.44448,0.35946
5.077,-1.5108,1.0164,0.17082,5.076,-0.74899,0.47747,0.38207
5.087,-2.3098,0.90593,-0.07541,5.086,-0.70928,0.36446,0.3784
5.097,-3.1166,0.62601,-0.2015,5.096,-0.64453,0.25695,0.3729
5.107,-3.8755,0.36904,-0.27228,5.106,-0.61399,0.2374,0.35641
5.117,-4.6461,0.14759,-0.5444,5.116,-0.63598,0.26245,0.34175
5.127,-5.3377,-0.1187,-0.96145,5.126,-0.68485,0.23923,0.33869
5.137,-5.7187,-0.44577,-1.3066,5.136,-0.74044,0.16165,0.34419
5.147,-5.6729,-0.7548,-1.3162,5.146,-0.78931,0.086517,0.33747
5.157,-5.4493,-0.96525,-0.9536,5.156,-0.80906,0.056117,0.32338
5.167,-5.0181,-1.133,-0.78956,5.166,-0.84367,0.01138,0.27455
5.177,-3.7677,-1.0801,-0.19178,5.176,-0.85222,-0.072919,0.21713
5.187,-3.1618,-0.64029,0.42194,5.186,-0.86811,-0.14317,0.15238
5.197,-2.8435,-0.22252,0.89258,5.196,-0.90781,-0.14928,0.080298
5.207,-2.6373,0.19487,1.3785,5.206,-0.9017,-0.21036,-0.012553
5.217,-2.3485,0.51611,1.6867,5.216,-0.92064,-0.20242,-0.063255
5.227,-2.2474,0.5648,1.8747,5.226,-0.99517,-0.17738,-0.099296
5.237,-2.159,0.30425,1.7206,5.236,-1.0703,-0.17554,-0.11212
5.247,-1.7666,0.040713,1.4451,5.246,-1.1393,-0.2122,-0.10968
5.257,-1.1564,-0.16366,1.0124,5.256,-1.1745,-0.26758,-0.10717
5.267,0.13985,-0.087272,0.88725,5.266,-1.2682,-0.39607,-0.12556
5.277,1.0655,-0.043112,1.534,5.276,-1.3556,-0.38385,-0.17016
5.287,1.7833,-0.27637,2.2079,5.286,-1.3446,-0.29466,-0.22819
5.297,2.0297,-1.0295,2.3609,5.296,-1.1601,-0.27756,-0.26912
5.307,1.8743,-2.0487,2.2451,5.306,-0.8229,-0.33559,-0.2459
5.317,1.49,-3.5339,1.7235,5.316,-0.51319,-0.38629,-0.12434
5.327,1.2927,-5.652,2.1055,5.326,-0.37453,-0.36675,0.10412
5.337,1.7958,-6.76,3.1559,5.336,-0.33177,-0.26901,0.3674
5.347,2.6022,-4.9281,4.8785,5.346,-0.37025,-0.069254,0.54211
5.357,3.1821,-3.0075,6.021,5.356,-0.36659,0.22213,0.54211
5.367,3.6262,-0.54349,6.467,5.366,-0.36964,0.3779,0.44743
5.377,3.8089,0.74034,5.5465,5.376,-0.31161,0.46831,0.37718
5.387,4.9715,1.0596,2.4256,5.386,-0.050769,0.3217,0.39795
5.397,4.2803,0.47577,-1.1543,5.396,0.34813,0.10545,0.49446
5.407,3.9341,-0.85788,-4.3765,5.406,0.59247,-0.20853,0.68444
5.417,2.5903,-2.0601,-3.7417,5.416,0.59675,-0.145,0.92146
5.427,1.0277,-3.6392,-1.4218,5.426,0.69632,0.36629,0.98865
5.437,0.84796,-3.7041,-1.7452,5.436,0.73663,0.73536,0.88188
5.447,1.2619,-1.9365,-3.1204,5.446,0.71831,0.88858,0.55738
5.457,-0.12443,0.21065,-6.5756,5.456,0.75313,0.74625,0.31731
5.467,-0.0043564,0.72294,-7.6757,5.466,0.72198,0.6198,0.2379
5.477,0.51195,0.94543,-6.9495,5.476,0.52222,0.58071,0.25867
5.487,2.1975,1.1647,-4.0338,5.486,0.23145,0.44204,0.3503
5.497,5.0229,1.5705,0.16153,5.496,-0.034276,0.08163,0.38634
5.507,7.4955,2.3471,4.6101,5.506,0.11172,-0.018552,0.20308
5.517,7.4152,2.3123,5.708,5.516,0.61019,0.08163,-0.13106
5.527,4.7247,1.2378,2.6526,5.526,1.0671,0.23435,-0.39312
5.537,2.3982,0.30118,0.037849,5.536,1.1734,0.26855,-0.47009
5.547,0.58346,-0.19434,-0.71811,5.546,1.061,0.28077,-0.49636
5.557,-1.0466,-0.26252,-0.50529,5.556,0.95838,0.32109,-0.49392
5.567,-2.4112,-0.462,-0.27827,5.566,0.94372,0.32414,-0.50308
5.577,-3.6356,-0.7747,-0.37579,5.576,0.9987,0.2881,-0.51346
5.587,-4.5552,-0.92339,-0.72199,5.586,1.0482,0.21663,-0.51652
5.597,-5.1011,-0.93667,-1.0545,5.596,1.0628,0.093847,-0.50125
5.607,-5.6591,-0.8269,-1.42,5.606,1.0769,-0.071697,-0.45543
5.617,-5.7334,-0.020608,-1.4783,5.616,1.0775,-0.21892,-0.3864
5.627,-5.3826,1.2932,-1.5033,5.626,1.0329,-0.29222,-0.35464
5.637,-5.1814,2.1468,-1.4619,5.636,0.99259,-0.37346,-0.32837
5.647,-5.2573,2.5008,-1.6554,5.646,0.99625,-0.41134,-0.27767
5.657,-5.4347,2.6471,-1.8588,5.656,0.93333,-0.44799,-0.20925
