0.007,0.081558,0.0042311,-0.11206,0.006,-0.046493,-0.019774,-0.0058338
5.667,-5.4255,2.2885,-1.8304,5.666,0.84842,-0.54267,-0.10846
5.677,-5.0901,1.6444,-1.2232,5.676,0.77634,-0.63064,-0.0058338
5.687,-4.3045,1.255,-0.22075,5.686,0.7006,-0.67401,0.05342
5.697,-3.6168,1.011,0.82907,5.696,0.6615,-0.66118,0.089461
5.707,-3.2161,0.72583,1.345,5.706,0.6896,-0.63553,0.13222
5.717,-3.0665,0.37363,1.2754,5.716,0.68777,-0.65141,0.2043
5.727,-2.816,-0.010079,1.4054,5.726,0.68471,-0.68745,0.29166
5.737,-1.8507,-0.0091007,2.1221,5.736,0.69632,-0.68806,0.31792
5.747,0.74664,0.15909,2.2126,5.746,0.7794,-0.70028,0.29044
5.757,1.4768,0.30634,0.81716,5.756,0.8753,-0.70211,0.22935
5.767,1.9082,0.51362,-0.37086,5.766,0.85637,-0.61659,0.19209
5.777,2.7758,1.6882,-2.1927,5.776,0.67616,-0.4712,0.13405
5.787,3.5561,3.0269,-1.2412,5.786,0.35362,-0.42478,0.098013
5.797,4.7402,4.6461,1.491,5.796,0.17586,-0.40767,-0.048594
5.807,5.7715,5.6466,3.5692,5.806,0.071404,-0.39484,-0.28561
5.817,5.4519,5.1711,4.7641,5.816,0.054911,-0.37713,-0.48781
5.827,4.1916,3.6162,5.5775,5.826,0.036585,-0.16272,-0.54156
5.837,3.1701,1.715,6.0851,5.836,0.0078741,0.1305,-0.47864
5.847,2.5536,-0.36437,6.7078,5.846,0.081178,0.31681,-0.36991
5.857,4.1938,-1.6557,2.1323,5.856,0.2736,0.2826,-0.24835
5.867,5.1497,-1.7537,-1.8064,5.866,0.30231,0.08896,-0.21047
5.877,5.1711,-0.80878,-4.8192,5.876,0.2455,-0.071697,-0.28133
5.887,5.266,0.18027,-4.9256,5.886,0.095228,-0.33926,-0.41389
5.897,3.5591,2.1858,-2.6355,5.896,-0.176,-0.17738,-0.5495
5.907,2.3926,2.8535,-2.8391,5.906,-0.29267,0.20319,-0.56294
5.917,1.2028,1.9288,-4.6171,5.916,-0.21326,0.48297,-0.42977
5.927,-0.2146,0.41418,-5.5588,5.926,-0.14545,0.552,-0.3021
5.937,-0.8275,-0.88109,-5.6872,5.936,-0.11124,0.50374,-0.25873
5.947,-0.22817,-2.5884,-5.4525,5.946,-0.21204,0.38706,-0.3021
5.957,1.1082,-3.7607,-5.1199,5.956,-0.45394,0.098123,-0.27523
5.967,2.8972,-3.1167,-2.9199,5.966,-0.70928,0.043756,-0.26301
5.977,4.0764,-1.2039,-0.57058,5.976,-0.91331,0.17998,-0.2905
5.987,3.5728,-0.080368,1.1878,5.986,-1.0117,0.26367,-0.18909
5.997,3.1478,0.35723,1.2792,5.996,-1.0129,0.26122,-0.019273
6.007,2.6567,0.70498,0.5999,6.006,-0.98967,0.29299,0.12733
6.017,1.6856,0.93994,0.24564,6.016,-0.97318,0.40172,0.24279
6.027,-0.64908,1.1793,-0.42646,6.026,-0.99456,0.50191,0.29838
6.037,-1.8187,1.1722,-0.372,6.036,-1.0697,0.49763,0.29777
6.047,-2.887,0.96498,-0.24968,6.046,-1.1216,0.42249,0.27883
6.057,-3.7177,0.71876,-0.080465,6.056,-1.0978,0.32292,0.26906
6.067,-4.6996,0.33084,-0.31711,6.066,-0.99211,0.27589,0.23485
6.077,-5.5153,-0.28768,-0.83195,6.076,-0.942,0.23934,0.22971
6.087,-6.0012,-0.96373,-1.2074,6.086,-0.90598,0.15005,0.25317
6.097,-6.1931,-1.5993,-1.4824,6.096,-0.91331,0.097512,0.28005
6.107,-6.0023,-2.129,-1.985,6.106,-0.95424,0.078576,0.29532
6.117,-5.7192,-2.3432,-1.495,6.116,-1.03,0.075521,0.28249
6.127,-5.1592,-2.1898,-1.7641,6.126,-1.0776,0.083463,0.24401
6.137,-4.2361,-1.585,-1.6732,6.136,-1.121,-0.032602,0.1701
6.147,-3.8966,-0.8827,-0.73961,6.146,-1.1851,-0.11568,0.062583
6.157,-3.7823,-0.26565,0.13737,6.156,-1.2175,-0.15355,-0.021105
6.167,-3.6353,0.26156,1.0586,6.166,-1.1607,-0.27878,-0.068142
6.177,-3.4807,0.6506,1.703,6.176,-1.1046,-0.34667,-0.086953
6.187,-2.6038,1.0674,2.1902,6.186,-1.0349,-0.35392,-0.12801
6.197,-2.1607,0.92066,1.8764,6.196,-1.0037,-0.39118,-0.1555
6.207,-1.9105,0.60018,1.4829,6.206,-1.0636,-0.45593,-0.17382
6.217,-1.5681,0.13534,1.1856,6.216,-1.1943,-0.50847,-0.1445
6.227,-0.95364,-0.012022,1.4308,6.226,-1.3055,-0.55306,-0.10724
6.237,-0.03966,-0.068623,1.7302,6.236,-1.3427,-0.58299,-0.081581
6.247,1.1485,0.061455,1.9373,6.246,-1.3214,-0.56711,-0.1054
6.257,2.1366,0.03277,1.9198,6.256,-1.2688,-0.51457,-0.1616
6.267,2.61,-0.90329,1.6101,6.266,-1.0892,-0.54145,-0.17504
6.277,3.2069,-1.6264,1.4756,6.276,-0.8394,-0.54023,-0.16344
6.287,3.3418,-2.7276,1.538,6.286,-0.68546,-0.43822,-0.089522
6.297,3.0077,-4.7091,2.3851,6.296,-0.60116,-0.27878,0.10351
6.307,3.2275,-6.0997,5.6326,6.306,-0.54435,-0.10102,0.31304
6.317,4.052,-3.2033,7.0688,6.316,-0.50342,0.14638,0.41811
6.327,4.1336,-1.2653,7.3112,6.326,-0.42095,0.35591,0.41627
6.337,4.6124,-0.51242,5.8462,6.336,-0.35681,0.46159,0.36557
6.347,4.7414,-0.38754,2.7914,6.346,-0.0092302,0.31376,0.39001
6.357,4.5138,-1.3637,-1.3234,6.356,0.42571,0.00038485,0.51523
6.367,4.4458,-2.066,-3.306,6.366,0.68044,-0.28428,0.71193
6.377,3.9631,-1.9131,-2.044,6.376,0.56376,-0.074752,0.88481
6.387,2.5624,-2.0149,-1.4586,6.386,0.48801,0.49335,0.83899
6.397,1.4103,-0.7573,-2.1065,6.396,0.40066,0.83055,0.6649
6.407,0.52212,0.60936,-3.1445,6.406,0.32613,0.95578,0.41872
6.417,-0.78899,1.237,-5.2312,6.416,0.39394,0.90385,0.20614
6.427,-2.219,1.3143,-7.4951,6.426,0.46969,0.75664,0.12795
6.437,-2.5731,0.35919,-8.3416,6.436,0.44831,0.52206,0.24768
6.447,-1.17,-0.92345,-6.67,6.446,0.26688,0.19647,0.41261
6.457,0.86574,-1.8569,-2.8767,6.456,0.0066523,-0.1224,0.5525
6.467,3.6598,-1.2081,1.4635,6.466,-0.11124,-0.25251,0.57815
6.477,6.2336,0.62853,4.6544,6.476,0.10867,-0.18226,0.41872
6.487,7.1296,1.7534,4.94,6.486,0.82421,0.034949,-0.028921
6.497,6.0165,1.6722,2.4354,6.496,1.2015,0.12439,-0.33204
6.507,3.4852,1.1335,-0.35079,6.506,1.1575,0.20686,-0.47987
6.517,1.0441,0.59855,-0.77216,6.516,1.0256,0.32414,-0.5098
6.527,-0.82181,0.20289,-0.37123,6.526,0.95716,0.43288,-0.51468
6.537,-2.2463,-0.073677,-0.2009,6.536,0.95349,0.48175,-0.5495
6.547,-3.9188,-0.53351,-0.10112,6.546,0.98892,0.49213,-0.555
6.557,-4.8308,-0.91257,-0.46475,6.556,1.0311,0.42677,-0.54034
6.567,-5.3699,-1.0833,-1.0461,6.566,1.0757,0.27772,-0.51102
6.577,-6.3327,-0.86588,-1.5146,6.576,1.1502,0.086517,-0.43161
6.587,-6.679,-1.4408,-1.5597,6.586,1.1978,-0.056956,-0.34823
6.597,-5.418,1.7442,-1.4748,6.596,1.1868,-0.23846,-0.2795
6.607,-5.4313,2.2302,-1.4788,6.606,1.1704,-0.32337,-0.26362
6.617,-5.4781,2.367,-1.7091,6.616,1.163,-0.37346,-0.22452
6.627,-5.5647,2.2911,-1.7331,6.626,1.098,-0.43653,-0.16235
6.637,-5.0624,1.8847,-0.99849,6.636,0.97496,-0.55668,-0.028145
6.647,-4.0349,1.493,0.35147,6.646,0.8753,-0.65568,0.12123
6.657,-3.3266,1.2229,1.5112,6.656,0.87836,-0.62514,0.1872
6.667,-2.8591,0.70923,1.5918,6.666,0.89913,-0.60132,0.25562
6.677,-2.3487,0.30144,1.6187,6.676,0.92295,-0.62697,0.3051
6.687,-1.8251,-0.10077,2.0258,6.686,0.94738,-0.65752,0.33259
6.697,-0.89201,-0.1259,2.5975,6.696,0.97365,-0.63919,0.33075
6.707,0.38089,-0.05709,2.6149,6.706,1.0317,-0.63736,0.26356
6.717,1.3785,-0.0082617,2.1815,6.716,1.1044,-0.65385,0.15421
6.727,1.7901,0.23631,1.1965,6.726,1.1196,-0.58421,0.078466
6.737,2.3362,0.98974,-0.87331,6.736,1.0225,-0.46204,0.044868
6.747,2.5633,1.7616,-2.364,6.746,0.82521,-0.41256,0.044868
6.757,3.564,3.3267,-0.89228,6.756,0.62973,-0.38935,0.024099
6.767,4.443,4.9076,1.9819,6.766,0.47763,-0.33254,-0.20864
6.777,5.232,5.8626,3.4073,6.776,0.33224,-0.27389,-0.40473
6.787,5.0137,5.4811,4.1475,6.786,0.26199,-0.13706,-0.51774
6.797,3.8711,4.093,5.1189,6.796,0.19846,0.13172,-0.49636
6.807,2.8366,2.3166,5.8895,6.806,0.22412,0.32353,-0.39923
6.817,2.1074,0.29537,6.6191,6.816,0.39455,0.38951,-0.26301
6.827,3.767,-1.3202,1.3546,6.826,0.54544,0.13905,-0.16099
6.837,4.7022,-1.953,-2.6489,6.836,0.44648,0.084684,-0.1671
6.847,4.9859,-0.93758,-5.9657,6.846,0.31208,-0.14256,-0.28133
6.857,5.1708,0.082374,-6.3127,6.856,-0.00027929,-0.3498,-0.45181
6.867,3.3852,2.1704,-3.1539,6.866,-0.34154,-0.0381,-0.54034
6.877,1.6025,2.4976,-4.7827,6.876,-0.37086,0.26,-0.4933
6.887,0.81486,1.3761,-6.2142,6.886,-0.32627,0.38401,-0.38579
6.897,-0.068146,0.055664,-6.2805,6.896,-0.33482,0.46892,-0.32287
6.907,0.27956,-1.8623,-5.285,6.906,-0.37086,0.42921,-0.33081
6.917,1.5323,-2.7038,-3.5729,6.916,-0.55473,0.23984,-0.34486
6.927,3.179,-2.296,-1.5308,6.926,-0.66591,0.17509,-0.31921
6.937,4.0135,-1.2748,0.060236,6.936,-0.78931,0.30276,-0.32898
6.947,3.4611,-0.79951,1.1382,6.946,-0.89865,0.43654,-0.26912
6.957,2.9087,-0.72103,1.0974,6.956,-0.88338,0.46403,-0.11029
6.967,2.2299,-0.76382,0.57959,6.966,-0.82229,0.45792,0.0748
6.977,1.2925,-0.45928,0.10474,6.976,-0.81191,0.52451,0.21102
6.987,-0.10565,-0.031479,0.12969,6.986,-0.85406,0.61736,0.28249
6.997,-0.97684,0.29148,-0.24402,6.996,-0.87959,0.69504,0.30275
7.007,-2.3904,0.7239,-0.66318,7.006,-0.89254,0.57949,0.27883
7.017,-3.4256,0.79717,-1.0232,7.016,-0.84306,0.42738,0.26417
7.027,-4.2493,0.75828,-1.2162,7.026,-0.78136,0.29055,0.25439
7.037,-5.0687,0.57406,-1.3744,7.036,-0.77281,0.2484,0.23485
7.047,-5.8759,0.21876,-1.8776,7.046,-0.80702,0.21358,0.22752
7.057,-6.3144,-0.077732,-1.5668,7.056,-0.89926,0.10912,0.26111
7.067,-6.4545,-0.45145,-1.7128,7.066,-0.96401,0.024209,0.28616
7.077,-6.144,-0.81095,-1.609,7.076,-1.022,-0.044819,0.28677
7.087,-5.729,-1.1563,-1.304,7.086,-1.052,-0.080249,0.27028
7.097,-5.2984,-1.3295,-1.3093,7.096,-1.0721,-0.14256,0.21958
7.107,-4.1011,-1.0815,-1.0033,7.106,-1.1021,-0.19265,0.12856
7.117,-3.5847,-0.74584,-0.37438,7.116,-1.1668,-0.17921,0.026542
7.127,-3.3703,-0.48116,0.065315,7.126,-1.1821,-0.25435,-0.051649
7.137,-3.385,-0.11911,0.68092,7.136,-1.165,-0.33376,-0.10235
7.147,-2.9238,0.31114,0.91695,7.146,-1.1882,-0.39851,-0.15916
7.157,-2.3819,0.51034,1.1324,7.156,-1.2285,-0.47792,-0.19826
7.167,-1.4651,-0.098328,1.5369,7.166,-1.278,-0.52924,-0.22452
7.177,-0.7333,-0.38335,1.7104,7.176,-1.3568,-0.56161,-0.21841
7.187,0.38803,-0.37326,1.748,7.186,-1.4374,-0.5665,-0.20009
7.197,1.6401,-0.010749,1.9584,7.196,-1.5217,-0.55306,-0.21536
7.207,2.6076,0.24847,2.3559,7.206,-1.5376,-0.44677,-0.26728
7.217,2.8093,-0.50541,2.246,7.216,-1.4661,-0.33865,-0.30699
7.227,3.0955,-1.2797,2.6621,7.226,-1.242,-0.29955,-0.27889
7.237,3.0918,-2.3577,2.5062,7.236,-0.91026,-0.2684,-0.20681
7.247,2.6659,-4.5755,2.7703,7.246,-0.67874,-0.20487,-0.055925
7.257,2.3626,-6.9325,3.6374,7.256,-0.5529,-0.077195,0.17315
7.267,2.3659,-7.5749,4.8331,7.266,-0.52052,0.077965,0.40284
7.277,2.6731,-5.1708,6.217,7.276,-0.5077,0.25817,0.52806
7.287,2.9492,-2.7095,6.7997,7.286,-0.40813,0.36568,0.53906
7.297,3.0184,-0.19006,6.8058,7.296,-0.35009,0.45792,0.49752
7.307,3.9815,0.599,4.7251,7.306,-0.26518,0.53489,0.46331
7.317,3.956,0.5423,1.2682,7.316,0.098282,0.34369,0.52501
7.327,4.2903,-0.51043,-3.1222,7.326,0.55887,0.016878,0.63741
7.337,3.7606,-1.7515,-4.5905,7.336,0.68716,-0.24152,0.85121
7.347,2.5121,-2.1128,-3.1618,7.346,0.57598,0.15738,0.90313
7.357,1.5124,-1.6965,-2.4296,7.356,0.48801,0.60575,0.76508
7.367,1.0245,-0.24783,-3.0475,7.366,0.41227,0.77313,0.51707
7.377,0.11536,0.68037,-4.158,7.376,0.47335,0.69127,0.29593
7.387,-1.0805,1.0631,-5.9975,7.386,0.55582,0.51229,0.24034
7.397,-1.5136,0.48786,-7.0274,7.396,0.56437,0.3388,0.3674
7.407,0.071562,-0.26089,-6.6119,7.406,0.42632,0.20502,0.46453
7.417,2.1578,-1.1284,-4.5328,7.416,0.16609,0.043756,0.51401
7.427,4.386,-1.4171,-0.79153,7.426,0.0023763,0.00038485,0.47858
7.437,6.6739,0.048204,3.4176,7.436,0.21984,0.094458,0.25195
7.447,6.0099,1.7732,3.272,7.446,0.76901,0.18914,-0.076694
7.457,3.451,1.2468,0.37383,7.456,1.2363,0.17754,-0.35769
7.467,0.86257,0.57963,-0.66858,7.466,1.3316,0.16349,-0.49575
7.477,-0.86536,0.2112,-0.59776,7.476,1.185,0.28688,-0.48903
7.487,-2.2234,0.032362,-0.52785,7.486,1.1563,0.33331,-0.49941
7.497,-3.7032,-0.28371,-0.47054,7.496,1.1942,0.31987,-0.52568
7.507,-4.487,-0.50577,-0.35051,7.506,1.2355,0.31756,-0.52875
7.517,-5.6721,-0.76417,-1.5099,7.516,1.262,0.28016,-0.52446
7.527,-6.3343,-0.88916,-1.8435,7.526,1.2418,0.13539,-0.49697
7.537,-6.6914,-0.84218,-2.2134,7.536,1.2583,-0.089412,-0.41389
7.547,-6.5101,0.00059235,-2.1793,7.546,1.2046,-0.28245,-0.32654
7.557,-5.7461,1.3636,-1.7041,7.556,1.1245,-0.41317,-0.27767
7.567,-5.5445,2.1165,-1.3355,7.566,1.119,-0.5048,-0.24346
7.577,-5.4552,2.456,-1.5424,7.576,1.1435,-0.561,-0.18421
7.587,-5.2822,2.372,-1.6887,7.586,1.0775,-0.60071,-0.11335
7.597,-4.7289,1.9979,-1.3105,7.596,0.95105,-0.67035,-0.013775
7.607,-3.6519,2.0874,0.034552,7.606,0.82827,-0.72105,0.082742
7.617,-3.0989,1.9852,1.3873,7.616,0.77329,-0.64102,0.13405
7.627,-2.844,1.5393,1.683,7.626,0.78489,-0.6001,0.18964
7.637,-2.4001,1.0532,1.5979,7.636,0.7739,-0.6282,0.24157
7.647,-1.7311,0.60343,1.6771,7.646,0.74274,-0.6453,0.27455
7.657,-0.74913,0.44952,2.1684,7.656,0.74946,-0.67584,0.26539
7.667,0.37548,0.38411,2.7753,7.666,0.81849,-0.67218,0.20308
7.677,1.2756,0.12005,2.9375,7.676,0.90096,-0.58055,0.13833
7.687,1.5448,-0.28218,2.1163,7.686,0.91562,-0.40645,0.12062
7.697,1.8968,0.057922,-0.08508,7.696,0.79222,-0.28794,0.11328
7.707,2.2346,0.88281,-1.8532,7.706,0.58881,-0.31116,0.097402
7.717,2.9694,2.2599,-1.132,7.716,0.40005,-0.36491,0.024709
7.727,5.4138,5.9551,3.3433,7.726,0.29498,-0.40279,-0.16893
7.737,5.518,5.8261,4.6541,7.736,0.24245,-0.41684,-0.40778
7.747,4.1718,4.1218,5.8482,7.746,0.2119,-0.29222,-0.56478
7.757,2.881,2.0806,6.694,7.756,0.15937,0.0052718,-0.49697
7.767,2.7626,0.13344,5.6599,7.766,0.19004,0.31032,-0.36882
7.777,4.3322,-1.26,-0.13383,7.776,0.29987,0.11828,-0.20925
7.787,4.776,-0.96591,-3.7035,7.786,0.21068,-0.0075564,-0.15244
7.797,5.2026,0.12106,-5.4288,7.796,0.081178,-0.2293,-0.23796
7.807,4.7678,1.4884,-3.3168,7.806,-0.16683,-0.36125,-0.40534
7.817,3.5911,3.1499,-2.1404,7.816,-0.40074,-0.088695,-0.50248
7.827,2.7549,3.012,-2.8588,7.826,-0.44539,0.25756,-0.52324
7.837,1.5093,1.1548,-3.9616,7.836,-0.32688,0.41211,-0.44566
7.847,0.25996,-0.50966,-4.7362,7.846,-0.22853,0.57887,-0.32959
7.857,-0.3091,-2.0183,-4.8212,7.856,-0.14179,0.62163,-0.24224
7.867,0.22412,-3.4172,-4.9866,7.866,-0.17844,0.62163,-0.21353
7.877,1.6763,-3.6237,-4.595,7.876,-0.38552,0.40783,-0.16466
7.887,3.1398,-2.3676,-1.8228,7.886,-0.63231,0.26489,-0.15427
7.897,3.5163,-1.052,0.84751,7.896,-0.79236,0.32475,-0.15488
7.907,3.2781,-0.47818,2.0287,7.906,-0.8058,0.39989,0.036927
7.917,3.5366,-0.14512,1.6694,7.916,-0.76483,0.39362,0.10858
7.927,2.5558,0.14415,0.72071,7.926,-0.65491,0.46709,0.1982
7.937,1.2681,0.47517,0.42829,7.936,-0.62559,0.62225,0.24706
7.947,-0.023589,0.83174,-0.3504,7.946,-0.64575,0.68883,0.25317
7.957,-1.1686,1.0156,-0.88568,7.956,-0.67691,0.60209,0.23668
7.967,-2.3495,1.1715,-0.83209,7.966,-0.69829,0.47075,0.22568
7.977,-3.2764,0.99716,-0.69307,7.976,-0.6708,0.35713,0.23057
7.987,-3.8506,0.8277,-0.64489,7.986,-0.63109,0.3162,0.22019
7.997,-4.4021,0.44679,-0.91882,7.996,-0.61521,0.31193,0.20553
8.007,-4.8089,0.068541,-1.4636,8.006,-0.63415,0.32353,0.18476
8.017,-5.9508,-0.95316,-1.8703,8.016,-0.69706,0.34369,0.16338
8.027,-6.1166,-1.4137,-2.0688,8.026,-0.79114,0.31681,0.15421
8.037,-5.9398,-1.5231,-1.968,8.036,-0.88155,0.24962,0.16093
8.047,-5.3544,-1.2609,-1.6055,8.046,-0.98478,0.14638,0.14444
8.057,-4.7206,-0.66256,-1.1143,8.056,-1.0141,0.068802,0.084574
8.067,-4.5816,-0.067689,-0.56613,8.066,-1.0282,0.012602,0.0082161
8.077,-4.7221,0.41595,-0.34754,8.076,-1.0184,-0.074141,-0.04554
8.087,-4.5624,0.94261,-0.32242,8.086,-1.0141,-0.22014,-0.091966
8.097,-4.1455,1.3744,-0.25463,8.096,-1.066,-0.3698,-0.14328
8.107,-3.4055,1.5831,-0.16991,8.106,-1.1613,-0.52618,-0.17443
8.117,-2.5074,1.4208,0.4692,8.116,-1.2701,-0.69844,-0.19581
8.127,-1.837,0.65645,1.0715,8.126,-1.3584,-0.80616,-0.20951
8.137,-0.67432,-0.07264,1.8914,8.136,-1.4668,-0.85544,-0.19642
8.147,0.41762,-0.51189,2.4117,8.146,-1.5285,-0.81084,-0.19703
8.157,1.4556,-0.54877,2.7064,8.156,-1.5419,-0.73449,-0.21414
8.167,2.2289,-0.34096,3.0087,8.166,-1.5346,-0.58971,-0.25323
8.177,2.5002,-0.66783,2.7934,8.176,-1.4564,-0.41745,-0.28561
8.187,2.5962,-1.5145,2.1131,8.186,-1.0526,-0.38202,-0.21658
8.197,2.8678,-2.112,1.9737,8.196,-0.75387,-0.32398,-0.16527
8.207,2.414,-3.8926,1.9696,8.206,-0.5981,-0.2745,-0.032712
8.217,1.8599,-6.2191,2.9086,8.216,-0.50709,-0.1957,0.20675
8.227,2.2631,-7.1538,3.4519,8.226,-0.50887,-0.12401,0.37079
8.237,3.5441,-4.6585,4.9756,8.236,-0.55168,0.071245,0.45048
8.247,4.0727,-2.3374,6.1482,8.246,-0.53274,0.21297,0.42971
8.257,4.0949,-0.022807,6.7758,8.256,-0.5639,0.39317,0.38756
8.267,3.4912,1.6517,6.6411,8.266,-0.63903,0.57032,0.35152
8.277,3.5257,1.2206,4.8009,8.276,-0.42767,0.50924,0.35885
8.287,3.6478,0.37608,1.351,8.286,-0.0018998,0.25512,0.45476
8.297,2.8663,-2.0702,-5.0918,8.296,0.36645,-0.0381,0.49813
8.307,1.6081,-2.547,-3.5627,8.306,0.37317,-0.22502,0.61236
8.317,0.74023,-2.103,-2.7808,8.316,0.29315,0.20075,0.61419
8.327,0.046349,-1.4487,-3.3501,8.326,0.39883,0.7994,0.39123
8.337,-1.5326,-1.4933,-5.0529,8.336,0.6224,0.86354,0.29532
8.347,-2.2399,-1.7349,-6.9967,8.346,0.74641,0.72426,0.38512
8.357,-1.5171,-1.9635,-6.9306,8.356,0.57964,0.55994,0.54944
8.367,0.14039,-1.8281,-4.8068,8.366,0.29498,0.34919,0.68994
8.377,2.6279,-1.2772,-1.6189,8.376,0.10989,0.12195,0.73392
8.387,5.4588,-0.13432,1.5904,8.386,0.1557,0.0022174,0.66001
8.397,8.1189,1.5697,4.0511,8.396,0.42143,0.019933,0.41261
8.407,8.6019,2.238,3.8814,8.406,0.84904,0.087739,-0.023549
8.417,6.078,1.7542,1.5511,8.416,1.2522,0.086517,-0.41817
8.427,2.5542,0.75734,-0.37682,8.426,1.367,0.069413,-0.59226
8.437,0.24914,-0.0055516,-0.6503,8.436,1.2858,0.070023,-0.55622
8.447,-0.86154,-0.21057,-0.30576,8.446,1.196,0.11828,-0.49453
8.457,-1.5763,-0.2401,-0.34765,8.456,1.1722,0.13905,-0.49208
8.467,-2.6953,-0.45621,-0.44667,8.466,1.2015,0.13966,-0.51285
8.477,-3.6055,-0.52781,-0.82588,8.476,1.2235,0.15188,-0.51102
8.487,-4.4253,-0.51215,-1.1411,8.486,1.2064,0.14211,-0.4872
8.497,-5.1553,-0.40135,-1.3991,8.496,1.2217,0.047421,-0.42367
8.507,-5.4761,-0.075481,-1.2731,8.506,1.2846,-0.063145,-0.34609
8.517,-5.5055,0.75916,-1.4794,8.516,1.3108,-0.15233,-0.28744
8.527,-5.636,1.4995,-1.6171,8.526,1.3157,-0.21464,-0.24102
8.537,-5.8064,1.8439,-1.9399,8.536,1.3217,-0.2787,-0.18004
