0.007,0.081558,0.0042311,-0.11206,0.006,-0.046493,-0.019774,-0.0058338
8.547,-5.9886,1.9155,-2.1289,8.546,1.287,-0.37163,-0.064477
8.557,-6.0518,1.7436,-1.8889,8.556,1.1771,-0.42233,0.035094
8.567,-5.7895,1.3801,-1.4401,8.566,1.0775,-0.49747,0.11939
8.577,-4.916,0.63547,0.10704,8.576,1.0573,-0.62758,0.19881
8.587,-4.2728,0.14363,0.95042,8.586,1.0879,-0.71372,0.27028
8.597,-3.4178,-0.23633,1.4894,8.596,1.1123,-0.74976,0.34053
8.607,-1.9615,-0.23936,1.7783,8.606,1.1099,-0.77725,0.40161
8.617,-0.48761,0.076412,2.3872,8.616,1.0769,-0.81879,0.39184
8.627,0.92681,0.35752,2.3472,8.626,1.1349,-0.79863,0.34786
8.637,1.406,0.23078,2.37,8.636,1.1974,-0.82926,0.3158
8.647,2.5484,1.2806,0.81221,8.646,1.097,-0.55306,0.29716
8.657,3.4065,2.5756,-0.96783,8.656,0.87591,-0.32704,0.23485
8.667,3.4386,3.8427,-1.6231,8.666,0.60713,-0.2293,0.11817
8.677,3.7739,5.3828,-0.2975,8.676,0.38478,-0.2293,-0.011942
8.687,4.2415,6.2945,1.9507,8.686,0.22168,-0.24763,-0.22575
8.697,4.2894,5.8664,3.0904,8.696,0.12088,-0.28733,-0.43527
8.707,3.6223,4.563,4.101,8.706,0.020702,-0.20609,-0.555
8.717,2.8317,2.7813,5.4358,8.716,-0.092308,-0.0057238,-0.57088
8.727,2.5046,0.91835,6.5203,8.726,-0.091697,0.15127,-0.5269
8.737,2.731,-0.58153,6.0654,8.736,0.071404,0.16959,-0.4481
8.747,4.8878,-1.4083,-0.10206,8.746,0.22595,-0.05276,-0.33998
8.757,5.9928,-1.5124,-3.4357,8.756,0.0097066,-0.15233,-0.40229
8.767,6.3741,-0.2073,-5.0954,8.766,-0.18394,-0.35086,-0.59104
8.777,5.7659,1.7573,-2.2924,8.776,-0.42034,-0.25374,-0.78713
8.787,3.4815,3.252,-0.93002,8.786,-0.45944,0.13416,-0.80423
8.797,2.2595,2.8774,-3.1269,8.796,-0.33604,0.2936,-0.6619
8.807,0.9054,1.0756,-5.0966,8.806,-0.24075,0.42616,-0.44138
8.817,-0.069079,-0.65204,-5.6591,8.816,-0.17661,0.52878,-0.27156
8.827,-0.15115,-2.118,-5.5478,8.826,-0.16195,0.53367,-0.25873
8.837,0.54232,-3.8242,-5.3953,8.836,-0.26213,0.44082,-0.26179
8.847,1.9818,-4.1685,-5.033,8.846,-0.45394,0.20869,-0.23674
8.857,3.4492,-2.7578,-2.6918,8.856,-0.70256,0.21541,-0.25323
8.867,3.4571,-0.15839,1.7328,8.866,-0.88827,0.36202,-0.23857
8.877,2.7635,0.28293,1.2942,8.876,-0.89865,0.41944,-0.12556
8.887,1.8141,0.42232,0.40162,8.886,-0.82168,0.37729,0.024099
8.897,0.58775,0.56857,0.14597,8.896,-0.78197,0.406,0.25806
8.907,-0.63005,0.71657,0.14694,8.906,-0.82168,0.49824,0.38634
8.917,-1.4277,0.86693,0.16471,8.916,-0.85528,0.5581,0.4401
8.927,-2.2794,0.90603,-0.10174,8.926,-0.86139,0.49396,0.42116
8.937,-3.1857,0.85871,-0.32997,8.936,-0.81069,0.37607,0.38207
8.947,-4.1553,0.65159,-0.44938,8.946,-0.74944,0.27333,0.34854
8.957,-5.0807,0.4233,-0.46721,8.956,-0.69157,0.22213,0.32953
8.967,-5.8721,0.018341,-0.77801,8.966,-0.68851,0.21969,0.3167
8.977,-6.4948,-0.56279,-1.1483,8.976,-0.69462,0.18792,0.31915
8.987,-6.6107,-1.15,-1.1247,8.986,-0.73555,0.087739,0.3277
8.997,-6.5253,-1.7578,-0.98898,8.996,-0.73555,0.077354,0.33747
9.007,-5.912,-2.1597,-1.186,9.006,-0.74166,0.03215,0.34236
9.017,-4.7607,-1.9498,-1.4444,9.016,-0.75998,-0.063756,0.30571
9.027,-3.913,-1.4274,-0.95702,9.026,-0.79786,-0.156,0.2153
9.037,-3.5824,-0.87304,-0.091667,9.036,-0.8455,-0.14378,0.08885
9.047,-3.4404,-0.50052,0.35173,9.046,-0.84569,-0.17297,0.049633
9.057,-3.29,0.22277,1.0688,9.056,-0.78136,-0.27817,-0.00094685
9.067,-2.9672,0.72694,1.2897,9.066,-0.76792,-0.34536,-0.03821
9.077,-2.5947,0.94548,1.3607,9.076,-0.79114,-0.39668,-0.058979
9.087,-2.3014,0.71625,1.3337,9.086,-0.83268,-0.45593,-0.058979
9.097,-1.9502,0.05426,1.4403,9.096,-0.9182,-0.47426,-0.043097
9.107,-1.2283,-0.26549,1.7381,9.106,-1.0117,-0.44799,-0.044318
9.117,-0.22382,-0.15667,1.8517,9.116,-1.0886,-0.42539,-0.069364
9.127,0.84281,0.14178,1.8604,9.126,-1.1497,-0.38018,-0.12251
9.137,1.7583,0.4882,1.7243,9.136,-1.176,-0.28672,-0.19276
9.147,2.1757,-0.32297,0.58902,9.146,-1.1131,-0.28794,-0.21597
9.157,3.161,-1.091,-0.16755,9.156,-0.9072,-0.415,-0.19398
9.167,2.8305,-2.8409,1.137,9.166,-0.81069,-0.47792,-0.17382
9.177,3.1645,-4.9174,3.5879,9.176,-0.87544,-0.33315,0.13955
9.187,4.1395,-5.5982,6.0498,9.186,-0.86139,-0.11629,0.35152
9.197,4.4227,-4.3567,7.7414,9.196,-0.66896,0.16349,0.42483
9.207,3.9125,-2.9769,7.3166,9.206,-0.42156,0.39256,0.42238
9.217,3.0176,-1.4698,6.508,9.216,-0.33726,0.51351,0.40894
9.227,2.941,-1.0573,4.6382,9.226,-0.33116,0.56727,0.43216
9.237,3.7486,-1.3476,2.0838,9.236,-0.050158,0.35774,0.51035
9.247,3.4687,-2.3327,-1.5141,9.246,0.37134,0.10179,0.68383
9.257,3.3654,-2.8988,-3.6108,9.256,0.63279,-0.22869,0.8787
9.267,3.0391,-2.5,-2.1772,9.266,0.58025,-0.22075,1.0363
9.277,2.4026,-1.6718,-1.5092,9.276,0.62424,0.24045,0.96361
9.287,1.8411,-0.17761,-2.7802,9.286,0.64562,0.6363,0.75042
9.297,1.3027,1.0977,-4.4407,9.296,0.59553,0.81833,0.47431
9.307,-0.01123,1.372,-6.8929,9.306,0.57781,0.84888,0.25501
9.317,-1.0046,1.4022,-8.9292,9.316,0.52039,0.61675,0.2379
9.327,-1.2493,1.0315,-8.6709,9.326,0.1948,0.46648,0.38451
9.337,0.018791,0.55027,-6.2404,9.336,-0.078258,0.20014,0.52318
9.347,2.2447,0.048574,-2.4528,9.346,-0.1876,0.0083261,0.52501
9.357,5.3145,0.37778,2.3837,9.356,-0.005565,-0.046652,0.36435
9.367,7.2904,1.5934,5.6885,9.366,0.51672,0.011991,0.044868
9.377,7.2542,1.8321,5.083,9.376,1.097,0.072467,-0.27523
9.387,5.386,1.0992,1.6052,9.386,1.3121,0.14516,-0.49819
9.397,2.892,0.15758,-0.39354,9.396,1.2467,0.20136,-0.58921
9.407,0.436,-0.48419,-0.37491,9.406,1.1495,0.28778,-0.59321
9.417,-1.2064,-0.53845,-0.15651,9.416,1.1325,0.35346,-0.59288
9.427,-4.0319,-0.70808,-0.24292,9.426,1.1917,0.35469,-0.60876
9.437,-5.0967,-0.88046,-0.74471,9.436,1.2779,0.35346,-0.60143
9.447,-6.0498,-0.95786,-1.2836,9.446,1.3047,0.29849,-0.57577
9.457,-6.3334,-1.0099,-1.7434,9.456,1.2973,0.19219,-0.48589
9.467,-6.4858,-0.30062,-1.9364,9.466,1.2974,0.028485,-0.39251
9.477,-6.3255,1.0013,-2.3181,9.476,1.2522,-0.088191,-0.36014
9.487,-6.3866,1.8872,-2.5774,9.486,1.1813,-0.24946,-0.34853
9.497,-6.4359,2.4184,-2.7265,9.496,1.1734,-0.44616,-0.26179
9.507,-6.121,2.7165,-2.6163,9.506,1.138,-0.59826,-0.15611
9.517,-5.5882,2.3769,-2.0947,9.516,1.0335,-0.70944,-0.051649
9.527,-4.6271,2.0501,-1.1216,9.526,0.88996,-0.77419,0.044868
9.537,-3.5604,1.9907,0.067549,9.536,0.79894,-0.8139,0.1139
9.547,-2.8785,1.7213,1.2513,9.546,0.77695,-0.78885,0.14383
9.557,-2.5782,1.2478,1.4878,9.556,0.79467,-0.74243,0.18415
9.567,-1.8139,0.42559,1.7867,9.566,0.78123,-0.72593,0.24951
9.577,-0.86103,0.26097,2.608,9.576,0.74336,-0.66851,0.29899
9.587,0.21668,0.24676,3.3329,9.586,0.74824,-0.61659,0.29044
9.597,1.1439,0.063545,3.6248,9.596,0.84293,-0.61048,0.23729
9.607,1.6491,-0.2807,3.2089,9.606,1.0182,-0.53168,0.17254
9.617,1.7264,-0.24415,2.002,9.616,1.0121,-0.31177,0.20003
9.627,2.0728,0.62267,-0.32263,9.626,0.8356,-0.085747,0.2153
9.637,2.4143,1.8425,-1.9545,9.636,0.60591,-0.020995,0.17254
9.647,3.0165,3.3949,-2.1829,9.646,0.39761,-0.16638,0.036927
9.657,3.6077,5.2052,0.3779,9.656,0.23267,-0.2965,-0.20009
9.667,3.9099,6.2493,2.7254,9.666,0.13249,-0.35819,-0.43344
9.677,3.5364,5.4717,4.1662,9.676,0.065906,-0.28306,-0.53973
9.687,2.6231,3.7261,5.2949,9.686,0.018259,-0.058869,-0.51285
9.697,2.0713,1.8204,5.7539,9.696,0.048802,0.051087,-0.41817
9.707,3.77,-0.078,1.9126,9.706,0.14349,-0.17799,-0.28805
9.717,6.5937,0.080584,-3.9406,9.716,0.057965,-0.26595,-0.30027
9.727,6.5351,0.72725,-1.9575,9.726,-0.12102,-0.4205,-0.47498
9.737,4.7965,2.0773,0.57777,9.736,-0.35865,-0.32093,-0.62647
9.747,2.9832,1.596,-0.90863,9.746,-0.39957,0.34919,-0.65518
9.757,1.2677,0.22868,-3.2387,9.756,-0.16989,0.52145,-0.53118
9.767,0.37372,-0.51794,-5.04,9.766,-0.073665,0.62602,-0.39351
9.777,-0.34859,-1.7553,-5.9436,9.776,0.034141,0.63385,-0.21414
9.787,-0.23006,-3.3746,-5.8087,9.786,0.052467,0.60575,-0.16344
9.797,1.2635,-4.303,-5.436,9.796,-0.16072,0.4848,-0.1274
9.807,3.2114,-3.5162,-2.3583,9.806,-0.44722,0.25878,-0.10235
9.817,4.2688,-1.9434,1.0886,9.816,-0.56695,0.29238,-0.12679
9.827,4.0848,-0.91175,2.2607,9.826,-0.56206,0.43227,-0.1054
9.837,3.6614,-0.33144,1.0851,9.836,-0.50403,0.45792,-0.004612
9.847,2.9785,0.16693,0.057923,9.846,-0.50525,0.41761,0.094348
9.857,2.025,0.74195,-0.25177,9.856,-0.5529,0.47808,0.18903
9.867,1.4895,1.2426,-0.29908,9.866,-0.60666,0.58376,0.26173
9.877,-0.018183,1.7955,-0.61149,9.876,-0.68363,0.6534,0.27394
9.887,-1.067,1.9237,-0.75288,9.886,-0.78442,0.58682,0.23607
9.897,-2.1003,1.8407,-0.84016,9.896,-0.80641,0.48847,0.22507
9.907,-2.9284,1.5942,-0.75739,9.906,-0.79752,0.45073,0.20534
9.917,-3.868,1.1015,-0.9703,9.916,-0.78747,0.43471,0.18903
9.927,-4.5768,0.54897,-1.6447,9.926,-0.81863,0.3498,0.19209
9.937,-5.4907,0.024123,-1.4843,9.936,-0.86444,0.32414,0.20675
9.947,-6.0529,-0.57678,-1.7271,9.946,-0.89865,0.29421,0.22874
9.957,-6.3598,-1.2071,-2.0875,9.956,-0.93958,0.22396,0.26661
9.967,-6.2772,-1.5427,-2.0329,9.966,-0.98356,0.18364,0.27333
9.977,-5.8591,-1.5092,-2.0428,9.976,-1.0428,0.12317,0.22263
9.987,-5.2934,-1.0919,-1.9708,9.986,-1.1045,-0.00083688,0.14627
9.997,-4.6099,-0.20037,-0.58154,9.996,-1.1705,-0.085747,0.055253
10.007,-4.3638,0.233,-0.004997,10.006,-1.1662,-0.1786,-0.013164
10.017,-3.8434,0.71294,0.3038,10.016,-1.118,-0.29283,-0.080359
10.027,-3.4177,0.91467,0.54934,10.026,-1.0996,-0.39118,-0.17077
10.037,-2.9685,0.76016,0.70505,10.036,-1.1369,-0.53718,-0.26179
10.047,-2.4994,0.19911,0.82351,10.046,-1.2059,-0.64163,-0.28194
10.057,-1.9426,-0.55893,1.0658,10.056,-1.3024,-0.71921,-0.26851
10.067,-1.0637,-1.0188,1.5642,10.066,-1.3708,-0.7577,-0.22575
10.077,0.014545,-1.1249,1.8083,10.076,-1.3587,-0.76505,-0.19106
10.087,1.7352,-0.68388,2.2023,10.086,-1.3079,-0.71921,-0.2117
10.097,2.3765,-0.6995,2.6792,10.096,-1.2829,-0.57444,-0.274
10.107,2.4121,-1.3663,2.8614,10.106,-1.154,-0.46021,-0.27706
10.117,2.706,-2.0853,2.8166,10.116,-0.85894,-0.426,-0.20436
10.127,2.5677,-3.1403,1.9329,10.126,-0.54801,-0.3472,-0.11823
10.137,2.1358,-4.9356,2.482,10.136,-0.36903,-0.26045,0.035705
10.147,2.2,-6.2632,2.8959,10.146,-0.27129,-0.21647,0.27944
10.157,2.904,-5.1828,4.1104,10.156,-0.30672,-0.13217,0.4627
10.167,3.5411,-2.9903,5.5834,10.166,-0.34215,0.07491,0.50668
10.177,3.8576,-1.7781,6.3173,10.176,-0.31592,0.14066,0.4927
10.187,4.0815,1.021,6.7537,10.186,-0.37392,0.38706,0.38879
10.197,3.5019,1.6412,5.9162,10.196,-0.37819,0.50313,0.33931
10.207,4.2446,0.82067,2.3921,10.206,-0.097195,0.31009,0.35885
10.217,3.6566,0.024012,-1.044,10.216,0.26994,0.11339,0.42422
10.227,3.5906,-0.79865,-4.7924,10.226,0.45808,-0.18226,0.5079
10.237,3.1358,-1.1779,-5.2013,10.236,0.35301,-0.086358,0.53295
10.247,1.5159,-1.3563,-3.6571,10.246,0.28704,0.3669,0.43155
10.257,-0.15797,-1.6119,-3.4419,10.256,0.38722,0.6534,0.35458
10.267,-1.4018,-1.8877,-4.2213,10.266,0.59186,0.71143,0.36496
10.277,-1.7824,-1.9973,-7.225,10.276,0.70915,0.6198,0.45293
10.287,0.49748,-1.586,-6.1716,10.286,0.55399,0.47442,0.57327
10.297,2.5499,-0.91448,-3.0976,10.296,0.25344,0.35774,0.65634
10.307,5.346,-0.070891,0.63087,10.306,0.051245,0.28077,0.67284
10.317,8.2043,1.2903,3.8831,10.316,0.21923,0.29971,0.43399
10.327,9.1239,2.3455,4.7791,10.326,0.60774,0.43227,0.020433
10.337,7.0489,2.0669,2.7054,10.336,1.0665,0.40417,-0.41572
10.347,3.565,1.2384,0.30441,10.346,1.2925,0.29788,-0.6448
10.357,0.98846,0.48985,-0.86244,10.356,1.2461,0.31498,-0.67351
10.367,-1.068,-0.1544,-0.77814,10.366,1.138,0.38279,-0.60876
10.377,-2.2171,-0.47473,-0.67608,10.376,1.1099,0.40111,-0.52568
10.387,-3.1328,-0.63229,-0.65848,10.386,1.1532,0.40356,-0.49269
10.397,-4.3275,-1.0114,-0.78518,10.396,1.2198,0.41394,-0.47803
10.407,-5.0866,-1.2632,-1.0853,10.406,1.2669,0.40233,-0.44993
10.417,-5.6451,-1.54,-1.5598,10.416,1.2937,0.31617,-0.41301
10.427,-5.943,-1.4692,-1.9683,10.426,1.3493,0.10484,-0.33081
10.437,-5.773,-0.52305,-2.0706,10.436,1.3616,-0.06681,-0.28683
10.447,-5.6379,0.74504,-2.1738,10.446,1.3218,-0.17493,-0.285
10.457,-5.5933,1.7158,-2.4033,10.456,1.3102,-0.31482,-0.26362
10.467,-5.8502,2.2492,-2.4318,10.466,1.2345,-0.4767,-0.2117
10.477,-5.7215,2.3967,-2.5861,10.476,1.1288,-0.61048,-0.11396
10.487,-5.3146,2.3051,-2.1172,10.486,1.0134,-0.75587,0.0094379
10.497,-4.5499,1.9445,-0.81601,10.496,0.94738,-0.78641,0.14688
10.507,-3.5351,1.8798,0.43604,10.506,0.93094,-0.70207,0.23626
10.517,-2.9633,1.5117,1.1581,10.516,0.92967,-0.63553,0.28433
10.527,-2.6563,0.84217,1.3952,10.526,0.9315,-0.61842,0.33625
10.537,-2.2254,0.31769,1.6534,10.536,0.92967,-0.61964,0.37412
10.547,-1.4818,-0.0031661,2.0186,10.546,0.93639,-0.6062,0.37412
10.557,-0.5558,-0.28674,2.0496,10.556,0.98526,-0.63369,0.33808
10.567,1.0581,-0.8844,1.4698,10.566,1.0531,-0.69417,0.28982
10.577,1.4904,-0.531,1.5102,10.576,1.0842,-0.69111,0.25745
10.587,2.3293,0.47205,0.199,10.586,1.0749,-0.54278,0.26813
10.597,3.3184,2.0058,-1.7897,10.596,0.78367,-0.3307,0.19758
10.607,4.2062,4.0243,-1.4982,10.606,0.56559,-0.38018,0.071746
10.617,4.6629,5.9141,1.3113,10.616,0.34202,-0.43089,-0.15794
10.627,4.5861,6.3275,3.491,10.626,0.21801,-0.36858,-0.37174
10.637,3.6993,5.2003,4.2691,10.636,0.12088,-0.21036,-0.48231
10.647,2.6316,3.637,4.5502,10.646,-0.0025107,0.035815,-0.48781
10.657,2.0043,1.685,5.1886,10.656,-0.055045,0.17998,-0.42916
10.667,2.0161,-0.21756,5.1568,10.666,0.052467,0.18609,-0.34364
10.677,4.185,-1.4735,0.65599,10.676,0.20091,-0.041154,-0.24651
10.687,5.0914,-1.8075,-1.8364,10.686,0.14898,-0.15661,-0.25201
10.697,5.8258,-0.95722,-3.4533,10.696,0.073847,-0.24457,-0.35464
10.707,5.5735,0.98102,-0.92796,10.706,-0.15645,-0.3527,-0.51041
10.717,3.7311,2.4299,0.67366,10.716,-0.2884,-0.028326,-0.58249
10.727,2.5068,2.435,-1.5283,10.726,-0.20715,0.25634,-0.52751
10.737,1.2122,1.4475,-4.3831,10.736,-0.097806,0.44815,-0.32532
10.747,0.28087,0.44228,-6.2782,10.746,-0.12224,0.51351,-0.21841
10.757,-0.23246,-0.29301,-6.5022,10.756,-0.1931,0.51596,-0.2343
10.767,0.071275,-1.7824,-6.2325,10.766,-0.36842,0.41455,-0.28256
10.777,1.4382,-2.5814,-5.0731,10.776,-0.56878,0.18181,-0.2795
10.787,2.8089,-1.9478,-2.0994,10.786,-0.67385,0.14516,-0.29355
10.797,3.4512,-0.91933,0.20256,10.796,-0.73738,0.23618,-0.30027
10.807,3.0557,-0.59791,1.174,10.806,-0.74288,0.28688,-0.19703
10.817,2.1752,-0.68522,0.84742,10.816,-0.70256,0.31865,-0.0021686
10.827,1.3661,-0.62444,-0.077159,10.826,-0.70562,0.35102,0.20064
10.837,0.70276,-0.17509,-0.22536,10.836,-0.74227,0.41211,0.33197
10.847,-1.3369,0.29227,0.07655,10.846,-0.79114,0.50313,0.39795
10.857,-2.3091,0.55212,-0.14496,10.856,-0.83145,0.5355,0.41688
10.867,-3.3294,0.62466,-0.59294,10.866,-0.84306,0.48175,0.39184
10.877,-4.2449,0.62783,-0.71857,10.876,-0.80702,0.29055,0.34236
10.887,-5.13,0.5866,-0.96567,10.886,-0.73188,0.23007,0.30143
10.897,-6.1152,0.32548,-1.3909,10.896,-0.72883,0.17631,0.27822
10.907,-6.6563,0.029418,-1.9359,10.906,-0.76548,0.10484,0.28188
10.917,-6.7488,-0.43147,-2.3221,10.916,-0.85467,0.02543,0.29716
10.927,-6.3664,-0.94783,-2.3046,10.926,-0.9408,-0.071086,0.30571
10.937,-5.1371,-1.1689,-2.0488,10.936,-1.0007,-0.21525,0.28494
10.947,-4.1932,-1.3565,-0.84616,10.946,-1.044,-0.33315,0.19575
10.957,-3.5957,-1.3952,0.14027,10.956,-1.0434,-0.36491,0.10595
10.967,-2.8969,-1.1334,0.8441,10.966,-1.0312,-0.3808,0.024099
10.977,-2.37,-0.73339,1.6272,10.976,-0.99089,-0.36125,-0.069364
10.987,-2.0381,-0.36325,1.7283,10.986,-0.92919,-0.35086,-0.15183
10.997,-1.8997,-0.10287,1.5953,10.996,-0.90398,-0.34807,-0.20659
11.007,-1.8076,0.0077896,1.47,11.006,-0.93408,-0.36369,-0.23796
11.017,-1.6346,-0.14513,1.4747,11.016,-0.9915,-0.39179,-0.23185
11.027,-1.4006,-0.4331,1.556,11.026,-1.0874,-0.47976,-0.19032
11.037,-0.77726,-0.26776,1.8272,11.036,-1.1454,-0.49136,-0.1781
11.047,-0.047099,-0.10183,1.9439,11.046,-1.2041,-0.46815,-0.18176
11.057,0.59719,0.073984,1.9407,11.056,-1.2566,-0.40645,-0.18176
11.067,1.1914,0.15565,1.7535,11.066,-1.2572,-0.34964,-0.16466
11.077,1.6598,-0.25946,1.309,11.076,-1.1369,-0.39301,-0.11274
11.087,2.4703,-0.75118,0.92767,11.086,-0.93652,-0.42356,-0.08097
11.097,2.947,-1.3253,0.53743,11.096,-0.8455,-0.38385,-0.07364
11.107,2.4313,-3.1006,1.2083,11.106,-0.8394,-0.33559,0.056474
11.117,2.3497,-4.7717,2.9447,11.116,-0.81313,-0.16821,0.25012
11.127,2.9939,-4.0273,5.657,11.126,-0.77526,0.065747,0.3613
11.137,3.0564,-2.7845,6.195,11.136,-0.69584,0.26855,0.39245
11.147,2.9589,-1.0362,6.2235,11.146,-0.63415,0.38767,0.39306
11.157,3.8194,-0.35766,4.7007,11.156,-0.64331,0.51107,0.36313
11.167,4.3968,-0.21531,2.2132,11.166,-0.31527,0.37301,0.39978
11.177,4.2845,-1.3276,-1.3638,11.176,0.1331,0.12378,0.5018
11.187,3.8124,-2.8441,-2.9777,11.186,0.41899,-0.16272,0.67039
11.197,3.0469,-3.7806,-1.5049,11.196,0.36157,-0.057036,0.87137
11.207,1.8646,-3.8486,-0.35257,11.206,0.40616,0.43227,0.89031
11.217,0.80939,-2.4898,-1.1265,11.216,0.48252,0.76397,0.75408
11.227,-0.13989,-0.94459,-2.8047,11.226,0.58087,0.87392,0.51523
11.237,-1.3331,-0.021189,-5.5131,11.236,0.7067,0.73526,0.34297
11.247,-1.6605,0.64739,-8.0139,11.246,0.76535,0.49335,0.30876
11.257,-1.3718,0.97965,-9.2606,11.256,0.62118,0.33758,0.36618
11.267,-0.57375,0.54742,-7.7373,11.266,0.27987,0.20808,0.48055
11.277,1.8724,-0.068397,-2.3346,11.276,-0.082534,-0.017941,0.63619
11.287,5.4217,0.19315,2.9188,11.286,-0.10147,-0.088191,0.61725
11.297,7.7023,1.1547,6.6233,11.296,0.27055,-0.0081673,0.35152
11.307,7.637,1.3674,5.6669,11.306,0.92173,0.21052,-0.15977
11.317,5.8553,0.79964,1.4546,11.316,1.4049,0.24656,-0.39007
11.327,3.7204,0.18973,-0.84607,11.326,1.3005,0.28199,-0.5214
11.337,1.4184,-0.19997,-0.76379,11.336,1.1612,0.36385,-0.5831
11.347,-0.6458,-0.48832,0.0085592,11.346,1.1502,0.43776,-0.5776
11.357,-1.8793,-0.44468,-0.073174,11.356,1.2119,0.47503,-0.59593
11.367,-3.3468,-0.38255,-0.54426,11.366,1.2773,0.48297,-0.61242
