0.007,0.081558,0.0042311,-0.11206,0.006,-0.046493,-0.019774,-0.0058338
11.377,-4.5879,-0.46756,-1.099,11.376,1.3255,0.42677,-0.60693
11.387,-5.4636,-0.57804,-1.8015,11.386,1.328,0.29177,-0.56966
11.397,-6.1349,-0.78414,-2.215,11.396,1.3463,0.094458,-0.4872
11.407,-6.4859,-1.0276,-2.5384,11.406,1.3461,-0.054105,-0.40695
11.417,-6.0087,1.9942,-2.3816,11.416,1.2545,-0.21003,-0.3282
11.427,-6.1066,2.5592,-2.33,11.426,1.1813,-0.31971,-0.26545
11.437,-6.1112,2.6891,-2.1725,11.436,1.1679,-0.41134,-0.17443
11.447,-5.937,2.3097,-1.9914,11.446,1.127,-0.53473,0.00088575
11.457,-4.9121,1.6945,-1.3514,11.456,1.028,-0.68317,0.1365
11.467,-3.3929,1.6381,-0.0081856,11.466,0.94616,-0.79435,0.23301
11.477,-2.4611,1.4715,1.3082,11.476,0.93333,-0.77419,0.26111
11.487,-2.1272,0.93312,1.7645,11.486,0.93578,-0.6624,0.29166
11.497,-1.8318,0.57723,1.7506,11.496,0.91562,-0.57627,0.33136
11.507,-1.4297,0.63821,1.91,11.506,0.86553,-0.53351,0.36618
11.517,-0.7071,0.70184,2.4684,11.516,0.82949,-0.5384,0.36863
11.527,0.047931,0.59674,2.9175,11.526,0.86797,-0.57383,0.33686
11.537,0.62325,0.30366,2.9321,11.536,0.96938,-0.60804,0.28555
11.547,0.93882,0.11636,2.1481,11.546,1.0482,-0.59032,0.24706
11.557,1.2703,0.46945,0.68549,11.556,1.0121,-0.47426,0.2324
11.567,1.9505,1.4189,-1.5162,11.566,0.84842,-0.37285,0.17987
11.577,2.4441,2.4692,-2.4043,11.576,0.63462,-0.42539,0.093126
11.587,3.3755,4.0193,-0.9776,11.586,0.41654,-0.54512,-0.1219
11.597,4.0478,5.087,2.025,11.596,0.17281,-0.52007,-0.29966
11.607,4.332,5.0751,4.1124,11.606,0.12883,-0.35392,-0.41328
11.617,3.8406,4.1104,4.7918,11.616,0.054911,-0.085747,-0.44932
11.627,2.984,2.7555,5.5491,11.626,0.003598,0.1757,-0.41878
11.637,2.3962,1.0812,6.1657,11.636,0.07568,0.27955,-0.34547
11.647,3.327,-0.51808,3.8248,11.646,0.26749,0.13722,-0.26056
11.657,4.9811,-1.4253,-0.12905,11.656,0.26077,-0.0026695,-0.24041
11.667,5.7044,-1.0512,-3.6172,11.666,0.11722,-0.035045,-0.34792
11.677,5.8843,-0.21466,-4.7156,11.676,-0.18088,-0.18165,-0.50369
11.687,4.7292,1.8469,-1.5215,11.686,-0.41607,0.093236,-0.60509
11.697,1.8407,2.6073,-3.1014,11.696,-0.3898,0.38523,-0.61792
11.707,0.66238,1.2231,-5.3876,11.706,-0.22975,0.40356,-0.54034
11.717,0.04951,-0.011569,-6.6637,11.716,-0.17722,0.43899,-0.44016
11.727,0.0055246,-1.7602,-6.3268,11.726,-0.2212,0.42188,-0.38946
11.737,0.82378,-3.4229,-5.3812,11.736,-0.43012,0.37485,-0.34609
11.747,2.3867,-3.3423,-3.1867,11.746,-0.60788,0.22702,-0.26912
11.757,3.6627,-2.2232,-0.84659,11.756,-0.72639,0.18426,-0.26056
11.767,3.4936,-1.4096,0.54924,11.766,-0.80152,0.21174,-0.23857
11.777,2.9941,-0.94451,0.68808,11.776,-0.82168,0.28077,-0.099296
11.787,2.4539,-0.42044,0.16571,11.786,-0.82168,0.34858,0.061972
11.797,1.5749,-0.047034,0.076262,11.796,-0.84917,0.42005,0.19758
11.807,0.57494,0.35492,0.20309,11.806,-0.84184,0.49274,0.2941
11.817,-0.72069,0.55149,0.25037,11.816,-0.84001,0.54955,0.34786
11.827,-1.5373,0.64335,-0.20502,11.826,-0.8455,0.56292,0.36625
11.837,-2.6798,0.84488,-0.54753,11.836,-0.89376,0.44265,0.35885
11.847,-3.5837,0.84723,-0.48855,11.846,-0.90048,0.34552,0.3332
11.857,-4.5779,0.73288,-0.52138,11.856,-0.88949,0.30521,0.28005
11.867,-5.5283,0.45235,-0.80491,11.866,-0.88338,0.25267,0.25073
11.877,-6.0741,0.20414,-1.0467,11.876,-0.91942,0.14027,0.24584
11.887,-6.363,-0.16975,-1.2411,11.886,-0.97318,0.086517,0.25501
11.897,-6.1784,-0.66308,-1.425,11.896,-1.0233,0.026652,0.25195
11.907,-5.4763,-0.94914,-1.2484,11.906,-1.0477,-0.039321,0.2153
11.917,-4.5207,-0.96667,-1.1974,11.916,-1.0636,-0.15539,0.11817
11.927,-4.1761,-0.92206,-1.2065,11.926,-1.0618,-0.23907,0.015547
11.937,-3.4316,-0.96068,0.28821,11.936,-1.0489,-0.20975,-0.056536
11.947,-2.9075,-0.88722,0.9406,11.946,-1.0373,-0.14561,-0.11518
11.957,-2.7556,-0.78179,1.1585,11.956,-0.98723,-0.17616,-0.15061
11.967,-2.6747,-0.66055,1.0796,11.966,-0.92797,-0.27206,-0.16588
11.977,-2.4563,-0.53282,1.0085,11.976,-0.92186,-0.32948,-0.17504
11.987,-1.9254,-0.67941,1.0809,11.986,-0.94019,-0.38935,-0.1726
11.997,-1.4018,-0.7765,1.3404,11.996,-0.98051,-0.44982,-0.16588
12.007,-0.54401,-0.44965,1.9371,12.006,-1.0495,-0.49808,-0.14572
12.017,0.39944,0.034455,2.2589,12.016,-1.1393,-0.42478,-0.14694
12.027,1.2309,0.51511,2.3124,12.026,-1.1693,-0.32398,-0.17321
12.037,1.6868,0.61086,1.9494,12.036,-1.1784,-0.19631,-0.19703
12.047,1.6651,-0.18357,0.87481,12.046,-1.1198,-0.15539,-0.16832
12.057,2.3791,-0.63545,0.25468,12.056,-0.93591,-0.21036,-0.1054
12.067,2.4436,-1.3901,-0.47961,12.066,-0.75815,-0.22136,-0.1274
12.077,1.7701,-3.4934,0.17737,12.076,-0.72089,-0.26168,-0.061423
12.087,1.9478,-5.3686,1.7632,12.086,-0.71844,-0.26473,0.12856
12.097,2.8626,-5.4619,4.0377,12.096,-0.7667,-0.18165,0.31915
12.107,3.3067,-4.031,6.4373,12.106,-0.74227,0.03215,0.39428
12.117,3.3237,-2.4414,7.336,12.116,-0.59941,0.18591,0.41951
12.127,3.2552,-0.53067,6.9907,12.126,-0.48571,0.33392,0.41017
12.137,3.3056,0.12979,5.3247,12.136,-0.47288,0.46098,0.40345
12.147,3.8487,-0.20697,2.7295,12.146,-0.20837,0.44082,0.44926
12.157,3.8785,-1.1068,-1.6065,12.156,0.20579,0.23007,0.60259
12.167,3.8034,-2.2737,-4.1022,12.166,0.36462,-0.12484,0.7272
12.177,2.6384,-3.172,-2.7781,12.176,0.24306,0.17692,0.82616
12.187,1.9962,-2.6328,-1.4989,12.186,0.3072,0.56605,0.71743
12.197,1.0178,-1.2098,-1.7912,12.196,0.39883,0.80306,0.48836
12.207,-0.15481,0.028038,-3.1666,12.206,0.49657,0.81956,0.29777
12.217,-1.5476,0.69883,-5.1183,12.216,0.60164,0.70166,0.24706
12.227,-1.963,1.2555,-7.4272,12.226,0.57476,0.56116,0.30815
12.237,-1.5785,1.4657,-8.6386,12.236,0.41376,0.46407,0.37334
12.247,-0.078303,0.84103,-6.6654,12.246,0.02998,0.24168,0.4891
12.257,1.9887,0.1503,-2.5955,12.256,-0.18516,0.11462,0.53356
12.267,7.0911,0.83245,5.5883,12.266,-0.11613,0.12561,0.45415
12.277,7.3898,1.1954,5.4859,12.276,0.27849,0.28932,0.17193
12.287,5.9157,0.98173,2.1062,12.286,0.84171,0.39134,-0.16466
12.297,3.4744,0.35117,-0.077412,12.296,1.1539,0.29543,-0.48292
12.307,1.0845,-0.60882,-0.16056,12.306,1.0873,0.33331,-0.52263
12.317,-0.42705,-1.1957,0.13908,12.316,1.0482,0.44571,-0.48536
12.327,-1.684,-1.2276,-0.00098288,12.326,1.0879,0.50435,-0.4762
12.337,-2.5317,-1.2374,-0.38045,12.336,1.1752,0.4903,-0.48292
12.347,-4.1879,-1.2949,-1.3172,12.346,1.2583,0.40966,-0.47253
12.357,-5.048,-1.3779,-1.3398,12.356,1.3194,0.30765,-0.44993
12.367,-5.5601,-1.4162,-1.8954,12.366,1.3951,0.13294,-0.39373
12.377,-5.5755,-0.89158,-1.9991,12.376,1.4342,-0.083304,-0.32165
12.387,-5.3576,0.38246,-2.0652,12.386,1.4116,-0.22991,-0.28866
12.397,-5.2304,1.7247,-2.1945,12.396,1.3677,-0.36491,-0.28439
12.407,-5.3009,2.355,-2.3686,12.406,1.3352,-0.45595,-0.26972
12.417,-5.3926,2.776,-2.4923,12.416,1.2864,-0.53351,-0.22636
12.427,-5.392,2.7384,-2.2893,12.426,1.163,-0.60804,-0.1616
12.437,-4.6276,2.2887,-1.8883,12.436,1.0604,-0.75587,-0.057146
12.447,-3.5318,2.1691,-0.88906,12.446,0.98098,-0.91042,0.065027
12.457,-2.8825,1.7856,0.2957,12.456,0.93089,-0.84078,0.1481
12.467,-2.2279,1.2915,1.131,12.466,0.88508,-0.7296,0.2208
12.477,-1.6326,1.095,1.6651,12.476,0.85392,-0.64896,0.26173
12.487,-1.3611,0.97598,2.0597,12.486,0.82643,-0.60743,0.29899
12.497,-0.82984,1.0344,2.1744,12.496,0.80689,-0.58543,0.31059
12.507,-0.35785,0.9128,2.2453,12.506,0.8075,-0.58482,0.30326
12.517,0.1479,0.52361,2.2093,12.516,0.83193,-0.60743,0.28188
12.527,0.58121,0.14926,2.1197,12.526,0.85209,-0.59704,0.277
12.537,0.79137,0.12917,1.9577,12.536,0.83743,-0.44738,0.3222
12.547,2.1037,1.573,-0.68804,12.546,0.76974,-0.3031,0.34622
12.557,2.7549,3.5431,-2.5661,12.556,0.47824,-0.23663,0.22385
12.567,3.4033,5.5284,-1.1734,12.566,0.21435,-0.31482,0.087018
12.577,3.9003,6.8746,1.8057,12.576,-0.017171,-0.42111,-0.12984
12.587,3.8627,5.9944,3.8783,12.586,-0.12957,-0.44188,-0.46398
12.597,3.138,4.0465,4.2803,12.596,-0.16011,-0.24274,-0.55561
12.607,2.6637,1.7045,4.7954,12.606,-0.2102,-0.016109,-0.5495
12.617,1.911,-0.99351,6.5221,12.616,-0.1314,0.1641,-0.48048
12.627,0.7742,-3.8172,8.4721,12.626,0.13738,0.3498,-0.32287
12.637,1.3883,-5.7219,5.0295,12.636,0.53139,0.50496,-0.083414
12.647,3.0656,-6.3294,1.7298,12.646,0.75016,0.29892,0.063242
12.657,4.2762,-3.809,-4.4656,12.656,0.90951,0.27589,-0.016218
12.667,3.9765,-1.2817,-7.236,12.666,0.8808,-0.019774,-0.17688
12.677,2.1746,1.1373,-4.5124,12.676,0.54971,-0.21586,-0.30455
12.687,0.28007,2.7592,-3.4634,12.686,0.22901,0.14516,-0.35403
12.697,0.6074,3.1995,-5.5558,12.696,0.083621,0.33575,-0.32776
12.707,1.283,3.6267,-8.0206,12.706,-0.043439,0.31376,-0.37419
12.717,0.74538,3.263,-8.3992,12.716,-0.22242,0.17754,-0.47742
12.727,0.93603,1.2837,-5.8203,12.726,-0.54374,-0.044208,-0.46582
12.737,2.3813,-0.36049,-1.6692,12.736,-0.64086,0.048643,-0.34792
12.747,4.6421,-0.73731,0.11065,12.746,-0.66469,0.20136,-0.30271
12.757,5.5435,-0.83499,0.48875,12.756,-0.70684,0.26978,-0.25934
12.767,4.6899,-1.2742,1.3073,12.766,-0.75571,0.43104,-0.061423
12.777,3.7711,-1.6333,1.5577,12.776,-0.76304,0.6479,0.1872
12.787,3.0509,-1.401,1.0358,12.786,-0.75265,0.79084,0.34908
12.797,1.5462,-1.0704,0.74015,12.796,-0.78503,0.90019,0.41261
12.807,0.15954,-0.51745,0.22257,12.806,-0.8113,0.8727,0.39367
12.817,-1.238,0.101,-0.44224,12.816,-0.80824,0.70593,0.35946
12.827,-2.6586,0.48477,-0.7713,12.826,-0.79725,0.541,0.3277
12.837,-4.6193,0.86592,-1.3281,12.836,-0.79297,0.44326,0.26844
12.847,-5.6529,0.72561,-1.8658,12.846,-0.81496,0.33392,0.1982
12.857,-6.1592,0.42437,-2.0426,12.856,-0.86383,0.14272,0.18476
12.867,-6.1229,0.037665,-1.9011,12.866,-0.97562,-0.11079,0.23668
12.877,-5.7464,-0.44657,-1.5778,12.876,-1.052,-0.2067,0.25501
12.887,-4.8791,-0.69498,-1.2815,12.886,-1.0593,-0.26168,0.24829
12.897,-3.7295,-0.68517,-1.0627,12.896,-1.074,-0.3191,0.20125
12.907,-2.9855,-0.66409,-0.5156,12.906,-1.0935,-0.34048,0.12428
12.917,-2.5793,-0.49311,-0.016698,12.916,-1.0825,-0.29405,0.03937
12.927,-2.5218,-0.3462,0.40618,12.926,-1.077,-0.20792,-0.033934
12.937,-2.4198,-0.17586,0.29695,12.936,-1.0514,-0.18898,-0.085857
12.947,-2.4574,-0.022881,0.21991,12.946,-1.0263,-0.23907,-0.14022
12.957,-2.4942,-0.022827,0.1839,12.956,-1.0494,-0.28162,-0.17905
12.967,-2.5231,-0.25368,0.33315,12.966,-1.1088,-0.35147,-0.19765
12.977,-2.3608,-0.51242,0.65556,12.976,-1.1619,-0.43883,-0.20253
12.987,-1.9504,-0.75432,1.0451,12.986,-1.2169,-0.49197,-0.2007
12.997,-1.1241,-0.70339,1.6308,12.996,-1.2688,-0.50175,-0.20009
13.007,-0.055178,-0.63131,2.1552,13.006,-1.3012,-0.46754,-0.24163
13.017,0.87361,-0.4876,2.7054,13.016,-1.3128,-0.34231,-0.28317
13.027,1.5474,-0.34476,3.0718,13.026,-1.2707,-0.18715,-0.32104
13.037,1.474,-0.76629,2.6517,13.036,-1.1577,-0.10224,-0.28744
13.047,1.5053,-1.3958,2.2176,13.046,-0.89437,-0.093078,-0.21841
13.057,1.6639,-1.5133,1.5207,13.056,-0.70217,-0.12525,-0.1951
13.067,0.99426,-2.7926,0.20986,13.066,-0.55962,-0.20303,-0.028436
13.077,0.72678,-4.4933,0.90756,13.076,-0.52908,-0.17921,0.15788
13.087,1.2444,-5.2503,2.1068,13.086,-0.5358,-0.12484,0.30326
13.097,1.8565,-4.1411,3.8105,13.096,-0.54924,-0.0087781,0.3503
13.107,2.2657,-2.6022,5.2031,13.106,-0.48815,0.096902,0.33747
13.117,3.0635,-0.20761,4.9173,13.116,-0.44905,0.18792,0.28982
13.127,4.2509,-0.058267,3.1898,13.126,-0.36292,0.26733,0.28066
13.137,4.7212,-0.3896,0.21734,13.136,-0.099027,0.2374,0.38879
13.147,4.9176,-1.552,-2.6651,13.146,0.20702,0.15066,0.55494
13.157,3.6575,-2.8382,-2.4424,13.156,0.27055,0.055363,0.71743
13.167,1.5541,-4.0031,-0.48402,13.166,0.30659,0.36874,0.81578
13.177,0.17405,-4.3111,-0.81599,13.176,0.52283,0.63752,0.81822
13.187,-0.28545,-2.7276,-2.5938,13.186,0.63951,0.77863,0.71987
13.197,-0.56252,-0.68512,-4.8612,13.196,0.5827,0.78046,0.53112
13.207,-0.78771,0.73346,-6.5702,13.206,0.48924,0.56421,0.40467
13.217,-0.14085,2.4162,-7.7238,13.216,0.35423,0.3889,0.35335
13.227,0.74265,3.591,-7.5863,13.226,0.048191,0.30826,0.31548
13.237,1.9528,3.4143,-4.6025,13.236,-0.26335,0.14272,0.31182
13.247,3.9551,3.1003,-0.10042,13.246,-0.33543,-0.025271,0.31059
13.257,6.3544,2.6925,4.5859,13.256,-0.16072,0.010159,0.21652
13.267,6.8284,1.4687,5.9659,13.266,0.28765,0.26122,0.016768
13.277,5.8182,0.11035,3.1714,13.276,0.77695,0.47075,-0.18604
13.287,3.9215,-1.179,0.56663,13.286,0.99015,0.51168,-0.36136
13.297,2.0917,-2.2467,-0.00219,13.296,1.0072,0.5239,-0.41695
13.307,0.29543,-2.7927,0.22378,13.306,1.0537,0.53978,-0.43161
13.317,-1.1692,-2.6712,0.15488,13.316,1.1569,0.55322,-0.42244
13.327,-2.5223,-2.3569,-0.374,13.326,1.2571,0.55139,-0.39251
13.337,-3.7408,-2.0135,-1.2721,13.336,1.317,0.47564,-0.33937
13.347,-4.5066,-1.6768,-1.0641,13.346,1.3799,0.37423,-0.28011
13.357,-4.6449,-1.3995,-1.6777,13.356,1.4239,0.16532,-0.22025
13.367,-4.4578,-0.77533,-1.9461,13.366,1.4304,0.00022733,-0.19003
13.377,-4.2748,0.60402,-1.6485,13.376,1.4275,-0.1114,-0.19154
13.387,-4.3901,1.605,-1.7218,13.386,1.4349,-0.17188,-0.18787
13.397,-5.0723,2.46,-2.4873,13.396,1.4245,-0.28367,-0.15916
13.407,-4.9728,2.2591,-2.3919,13.406,1.3805,-0.41806,-0.084635
13.417,-4.3725,2.1769,-1.8169,13.416,1.3108,-0.57505,0.00088575
13.427,-3.7566,1.8005,-1.0894,13.426,1.2406,-0.76931,0.071746
13.437,-2.9664,1.3555,-0.57118,13.436,1.1758,-0.86155,0.11512
13.447,-2.2607,1.051,-0.010478,13.446,1.1416,-0.9098,0.14627
13.457,-1.6958,1.1683,0.41951,13.456,1.0891,-0.91408,0.18292
13.467,-1.4312,1.3628,0.79446,13.466,1.017,-0.8982,0.2153
13.477,-1.2407,1.4624,1.8362,13.476,0.96021,-0.8365,0.26111
13.487,-0.65221,1.372,2.5446,13.486,0.93761,-0.74487,0.29349
13.497,-0.044264,0.98209,2.9795,13.496,0.96205,-0.66546,0.28677
13.507,0.4034,0.6168,2.9356,13.506,1.0158,-0.56833,0.26478
13.517,0.64624,0.35561,2.521,13.516,1.05,-0.45043,0.22996
13.527,0.30874,0.17034,1.3783,13.526,1.0433,-0.28061,0.22324
13.537,0.45868,0.75303,0.40114,13.536,0.94372,-0.08086,0.24157
13.547,0.68554,1.5243,-1.4954,13.546,0.78917,-0.015498,0.20491
13.557,1.0016,2.6256,-2.7908,13.556,0.59797,-0.11751,0.13467
13.567,1.5377,4.1001,-2.6029,13.566,0.40677,-0.3136,0.024099
13.577,1.7911,5.1315,-0.70242,13.576,0.20885,-0.54756,-0.19459
13.587,1.8168,4.6576,1.5296,13.586,0.16792,-0.56833,-0.28256
13.597,1.9227,3.5397,3.1023,13.596,0.10622,-0.40523,-0.31004
13.607,1.9377,2.0497,4.3653,13.606,0.076291,-0.145,-0.29844
13.617,2.1764,0.26693,5.0128,13.616,0.18502,0.01138,-0.24285
13.627,3.7861,-1.5753,3.2379,13.626,0.35362,-0.022217,-0.18237
13.637,4.9896,-2.4579,1.4573,13.636,0.37134,0.063915,-0.25079
13.647,5.6652,-1.928,-1.501,13.646,0.32247,-0.069865,-0.3638
13.657,6.1609,-0.82327,-0.62852,13.656,0.20946,-0.0051129,-0.50919
13.667,4.4302,0.34631,1.136,13.666,0.20518,0.28138,-0.54523
13.677,3.4742,0.74446,-0.90644,13.676,0.26139,0.37738,-0.47362
13.687,2.0114,1.7135,-5.9278,13.686,0.27727,0.47564,-0.41267
13.697,0.64566,1.005,-6.0504,13.696,0.25894,0.36263,-0.39862
13.707,-0.67077,-0.85084,-4.1156,13.706,0.21984,0.21785,-0.33387
13.717,-0.055161,-2.7727,-3.1265,13.716,0.15265,0.33331,-0.25873
13.727,0.79507,-4.128,-2.793,13.726,0.13616,0.31742,-0.20803
13.737,1.5051,-4.5123,-2.6459,13.736,0.055522,0.29055,-0.17993
13.747,1.9016,-3.555,-1.7883,13.746,-0.090475,0.24473,-0.12617
13.757,2.0915,-2.1782,-0.57064,13.756,-0.16561,0.23068,-0.034544
13.767,1.9437,-0.90596,0.24219,13.766,-0.1705,0.26122,0.055253
13.777,1.8742,-0.11618,0.42254,13.776,-0.17607,0.31815,0.12251
13.787,1.2922,1.0519,-0.037109,13.786,-0.18516,0.41761,0.20308
13.797,0.59619,1.6404,-0.12122,13.796,-0.19371,0.45304,0.2434
13.807,-0.11695,1.863,-0.36083,13.806,-0.20837,0.51046,0.25562
13.817,-0.93522,1.6516,-0.72777,13.816,-0.23036,0.52878,0.2379
13.827,-1.8272,1.0969,-1.1396,13.826,-0.25846,0.49396,0.22874
13.837,-2.4337,0.45455,-1.4408,13.836,-0.29634,0.43349,0.23729
13.847,-2.7206,0.054317,-1.5176,13.846,-0.34765,0.34247,0.24218
13.857,-3.0114,-0.13269,-1.3312,13.856,-0.43439,0.23557,0.18537
13.867,-3.3234,-0.55137,-1.1754,13.866,-0.46616,0.1531,0.13833
13.877,-3.4243,-0.97339,-0.95975,13.876,-0.48082,0.081019,0.10657
13.887,-3.3667,-1.1548,-0.9135,13.886,-0.48096,0.039525,0.081595
13.897,-3.3457,-1.2298,-0.9707,13.896,-0.48571,-0.093688,0.045479
13.907,-3.1868,-0.97613,-0.81737,13.906,-0.48509,-0.19387,0.030818
13.917,-2.8619,-0.64688,-0.63394,13.916,-0.5077,-0.26168,0.016157
13.927,-2.4412,-0.29013,-0.32988,13.926,-0.53824,-0.28917,0.0076053
13.937,-1.8684,-0.00051761,0.099863,13.936,-0.56328,-0.3026,-0.013164
13.947,-1.2282,0.16303,0.86279,13.946,-0.55657,-0.28306,-0.033934
13.957,-0.83291,0.10323,1.5196,13.956,-0.50037,-0.23235,-0.058979
13.967,-0.78638,-0.70111,1.5008,13.966,-0.42889,-0.16333,-0.091966
13.977,-0.95127,-0.95118,1.2614,13.976,-0.38369,-0.13339,-0.12251
13.987,-1.2152,-1.154,1.2371,13.986,-0.36536,-0.12729,-0.15855
13.997,-1.4227,-1.2993,1.2172,13.996,-0.35498,-0.13706,-0.19581
14.007,-1.4838,-1.2329,1.0922,14.006,-0.34276,-0.15294,-0.20192
14.017,-1.3303,-0.88581,1.3697,14.016,-0.34215,-0.13828,-0.21047
14.027,-1.2198,-0.68774,1.2131,14.026,-0.31711,-0.13278,-0.23796
14.037,-1.1839,-0.59247,1.0371,14.036,-0.3,-0.14439,-0.2514
14.047,-1.0639,-0.52876,1.105,14.046,-0.32383,-0.11873,-0.25079
14.057,-0.77695,-0.36407,1.2753,14.056,-0.36842,-0.05215,-0.24835
14.067,-0.601,-0.23054,1.453,14.066,-0.39713,-0.0099999,-0.24774
14.077,-0.50667,-0.28927,1.2236,14.076,-0.34582,-0.032602,-0.23735
14.087,-0.052578,-0.64907,0.8111,14.086,-0.20248,-0.14707,-0.1972
14.097,0.7667,-1.2613,0.27756,14.096,0.048802,-0.27756,-0.16588
14.107,0.97751,-2.0178,0.34557,14.106,0.16609,-0.24518,-0.17382
14.117,0.87511,-2.7867,1.086,14.116,0.14288,-0.13706,-0.16344
14.127,1.0964,-2.636,2.3453,14.126,0.14776,-0.075362,-0.12373
14.137,1.3353,-1.9285,3.4706,14.136,0.26016,0.066969,-0.11457
14.147,1.014,-1.3124,3.3946,14.146,0.42571,0.14088,-0.10113
